境内	3	s	4.8582995E-4
文号	3	n	4.8582995E-4
起始	3	vn	4.8582995E-4
解决	3	v	4.8582995E-4
年号	3	n	4.8582995E-4
产生	3	v	4.8582995E-4
开展	3	v	4.8582995E-4
相应	3	vi	4.8582995E-4
损失	3	n	4.8582995E-4
接待	3	v	4.8582995E-4
保费	3	n	4.8582995E-4
作为	3	p	4.8582995E-4
分公司	3	n	4.8582995E-4
合作	3	vd	4.8582995E-4
物流	3	n	4.8582995E-4
通过	3	p	4.8582995E-4
图书馆	2	n	3.2388663E-4
龙头	2	n	3.2388663E-4
报刊	2	n	3.2388663E-4
互动	2	v	3.2388663E-4
网络	2	n	3.2388663E-4
用水	2	n	3.2388663E-4
深入	2	ad	3.2388663E-4
市委	2	n	3.2388663E-4
院校	2	n	3.2388663E-4
出生	2	vi	3.2388663E-4
新区	2	n	3.2388663E-4
模式	2	n	3.2388663E-4
认证	2	vn	3.2388663E-4
优先	2	vd	3.2388663E-4
今后	2	t	3.2388663E-4
信访	2	n	3.2388663E-4
转化	2	vn	3.2388663E-4
结构	2	n	3.2388663E-4
契税	2	n	3.2388663E-4
民生	2	n	3.2388663E-4
运作	2	vn	3.2388663E-4
购物	2	vn	3.2388663E-4
打印	2	v	3.2388663E-4
创业	2	vn	3.2388663E-4
外汇	2	n	3.2388663E-4
税收	2	n	3.2388663E-4
本人	2	rr	3.2388663E-4
保健	2	n	3.2388663E-4
临时	2	d	3.2388663E-4
购进	2	v	3.2388663E-4
工商	2	n	3.2388663E-4
群众	2	n	3.2388663E-4
建筑业	2	n	3.2388663E-4
监测	2	vn	3.2388663E-4
允许	2	v	3.2388663E-4
巨人	2	n	3.2388663E-4
出厂	2	vn	3.2388663E-4
委办局	2	n	3.2388663E-4
入学率	2	n	3.2388663E-4
个人所得税	2	n	3.2388663E-4
优惠	2	vd	3.2388663E-4
空调	2	n	3.2388663E-4
出台	2	vi	3.2388663E-4
石油	2	n	3.2388663E-4
乳制品	2	n	3.2388663E-4
个体	2	n	3.2388663E-4
水产品	2	n	3.2388663E-4
区域	2	n	3.2388663E-4
发明	2	n	3.2388663E-4
如今	2	t	3.2388663E-4
来信	2	vi	3.2388663E-4
义务教育	2	nl	3.2388663E-4
招商	2	vn	3.2388663E-4
医师	2	n	3.2388663E-4
制造	2	vn	3.2388663E-4
管理局	2	n	3.2388663E-4
坚强	2	a	3.2388663E-4
备注	2	n	3.2388663E-4
高于	2	v	3.2388663E-4
浏览	2	vn	3.2388663E-4
质量	2	n	3.2388663E-4
就读	2	vi	3.2388663E-4
计算机	2	n	3.2388663E-4
节目	2	n	3.2388663E-4
入选	2	vn	3.2388663E-4
黄金	2	n	3.2388663E-4
非法	2	d	3.2388663E-4
按照	2	p	3.2388663E-4
市级	2	b	3.2388663E-4
扣除	2	v	3.2388663E-4
认真	2	ad	3.2388663E-4
轻工业	2	n	3.2388663E-4
艺术	2	n	3.2388663E-4
后来	2	t	3.2388663E-4
有价证券	2	nl	3.2388663E-4
化学	2	n	3.2388663E-4
废止	2	v	3.2388663E-4
服务性	2	n	3.2388663E-4
煤气	2	n	3.2388663E-4
制品	2	n	3.2388663E-4
效应	2	n	3.2388663E-4
自己	2	rr	3.2388663E-4
阶段	2	n	3.2388663E-4
分类	2	vd	3.2388663E-4
出生率	2	n	3.2388663E-4
自用	2	vn	3.2388663E-4
制度	2	n	3.2388663E-4
娱乐业	2	n	3.2388663E-4
局长	2	n	3.2388663E-4
落户	2	vi	3.2388663E-4
酒店	2	n	3.2388663E-4
维修	2	vn	3.2388663E-4
国内外	2	s	3.2388663E-4
保护	2	vn	3.2388663E-4
理解	2	vn	3.2388663E-4
办公厅	2	n	3.2388663E-4
站点	2	n	3.2388663E-4
计划	2	n	3.2388663E-4
工程	2	n	3.2388663E-4
绿色	2	n	3.2388663E-4
采购	2	vn	3.2388663E-4
数据表	2	n	3.2388663E-4
虹桥	2	ns	3.2388663E-4
查处	2	v	3.2388663E-4
培养	2	v	3.2388663E-4
高级	2	a	3.2388663E-4
困难	2	an	3.2388663E-4
委员会	2	n	3.2388663E-4
毕业生	2	n	3.2388663E-4
食品类	2	n	3.2388663E-4
申诉	2	vn	3.2388663E-4
制式	2	n	3.2388663E-4
开发商	2	n	3.2388663E-4
会计	2	n	3.2388663E-4
年内	2	t	3.2388663E-4
举报	2	vn	3.2388663E-4
租用	2	v	3.2388663E-4
若干	2	m	3.2388663E-4
仓储	2	vn	3.2388663E-4
利用	2	v	3.2388663E-4
必须	2	d	3.2388663E-4
烟酒	2	n	3.2388663E-4
家庭设备	2	n	3.2388663E-4
策划	2	vn	3.2388663E-4
集成电路	2	n	3.2388663E-4
评估	2	vn	3.2388663E-4
资源	2	n	3.2388663E-4
传承	2	vi	3.2388663E-4
港澳台	2	n	3.2388663E-4
留成	2	n	3.2388663E-4
每人	2	r	3.2388663E-4
南翼	2	s	3.2388663E-4
办公楼	2	n	3.2388663E-4
依据	2	n	3.2388663E-4
完善	2	v	3.2388663E-4
有线电视	2	n	3.2388663E-4
成果	2	n	3.2388663E-4
供水	2	vn	3.2388663E-4
机遇	2	n	3.2388663E-4
财产险	2	n	3.2388663E-4
优化	2	vd	3.2388663E-4
安置	2	vn	3.2388663E-4
非农	2	b	3.2388663E-4
生态	2	n	3.2388663E-4
同意	2	v	3.2388663E-4
收养	2	v	3.2388663E-4
发送量	2	n	3.2388663E-4
商贸	2	n	3.2388663E-4
出栏	2	vi	3.2388663E-4
具有	2	v	3.2388663E-4
营销	2	vn	3.2388663E-4
新建	2	v	3.2388663E-4
承包	2	v	3.2388663E-4
民办	2	b	3.2388663E-4
拥有量	2	n	3.2388663E-4
平均值	2	n	3.2388663E-4
清单	2	n	3.2388663E-4
市政	2	n	3.2388663E-4
区别	2	n	3.2388663E-4
区域性	2	n	3.2388663E-4
展览	2	vn	3.2388663E-4
离退休	2	vn	3.2388663E-4
涨幅	2	n	3.2388663E-4
贯彻	2	v	3.2388663E-4
航线	2	n	3.2388663E-4
有序	2	a	3.2388663E-4
衣着	2	n	3.2388663E-4
付费	2	v	3.2388663E-4
筹措	2	v	3.2388663E-4
广播	2	vn	3.2388663E-4
分期	2	d	3.2388663E-4
总数	2	n	3.2388663E-4
之间	2	f	3.2388663E-4
存量	2	n	3.2388663E-4
参政	2	vn	3.2388663E-4
党中央	2	nt	3.2388663E-4
由于	2	c	3.2388663E-4
开设	2	v	3.2388663E-4
检查	2	vn	3.2388663E-4
社保	2	vn	3.2388663E-4
专用	2	vn	3.2388663E-4
构成	2	v	3.2388663E-4
施工	2	vn	3.2388663E-4
处置	2	vn	3.2388663E-4
提取	2	v	3.2388663E-4
购置	2	v	3.2388663E-4
电信	2	n	3.2388663E-4
中学	2	n	3.2388663E-4
科学	2	ad	3.2388663E-4
立案	2	vi	3.2388663E-4
天然气	2	n	3.2388663E-4
工矿	2	b	3.2388663E-4
加工业	2	n	3.2388663E-4
成人	2	n	3.2388663E-4
鼓励类	2	n	3.2388663E-4
电脑	2	n	3.2388663E-4
能源	2	n	3.2388663E-4
团体	2	n	3.2388663E-4
财力	2	n	3.2388663E-4
县级	2	b	3.2388663E-4
受伤	2	vi	3.2388663E-4
仲裁	2	vn	3.2388663E-4
农民	2	n	3.2388663E-4
今年	2	t	3.2388663E-4
通往	2	v	3.2388663E-4
器材	2	n	3.2388663E-4
初步	2	d	3.2388663E-4
保障金	2	n	3.2388663E-4
代理	2	vn	3.2388663E-4
控制	2	vn	3.2388663E-4
第三	2	m	3.2388663E-4
集团	2	n	3.2388663E-4
以下	2	f	3.2388663E-4
协调	2	ad	3.2388663E-4
老人	2	n	3.2388663E-4
麻烦	2	an	3.2388663E-4
形势	2	n	3.2388663E-4
钢材	2	n	3.2388663E-4
百姓	2	n	3.2388663E-4
没有	2	d	3.2388663E-4
欧盟	2	n	3.2388663E-4
富余	2	vn	3.2388663E-4
高校	2	n	3.2388663E-4
选编	2	vn	3.2388663E-4
重大	2	a	3.2388663E-4
执行	2	vn	3.2388663E-4
已经	2	d	3.2388663E-4
转让	2	v	3.2388663E-4
谢谢	2	v	3.2388663E-4
给付	2	v	3.2388663E-4
用电量	2	n	3.2388663E-4
蔬菜	2	n	3.2388663E-4
寿险	2	n	3.2388663E-4
金牌	2	n	3.2388663E-4
率先	2	d	3.2388663E-4
改造	2	v	3.2388663E-4
相当	2	d	3.2388663E-4
法律	2	n	3.2388663E-4
一体	2	n	3.2388663E-4
科技	2	n	3.2388663E-4
标准化	2	vn	3.2388663E-4
运输量	2	n	3.2388663E-4
事项	2	n	3.2388663E-4
范围	2	n	3.2388663E-4
劳动力	2	n	3.2388663E-4
完备	2	a	3.2388663E-4
之一	2	rz	3.2388663E-4
增长率	2	n	3.2388663E-4
小学	2	n	3.2388663E-4
降低	2	v	3.2388663E-4
终止	2	v	3.2388663E-4
南方	2	s	3.2388663E-4
交通运输业	2	n	3.2388663E-4
广告	2	n	3.2388663E-4
质押	2	vn	3.2388663E-4
供应	2	vn	3.2388663E-4
购房	2	v	3.2388663E-4
内资	2	n	3.2388663E-4
自然	2	n	3.2388663E-4
筹资	2	vi	3.2388663E-4
光纤	2	n	3.2388663E-4
呈现	2	v	3.2388663E-4
一下	2	mq	3.2388663E-4
化工	2	n	3.2388663E-4
单独	2	d	3.2388663E-4
回落	2	vn	3.2388663E-4
促进	2	v	3.2388663E-4
劳务	2	n	3.2388663E-4
独立	2	a	3.2388663E-4
机械	2	n	3.2388663E-4
转移	2	v	3.2388663E-4
居家	2	vn	3.2388663E-4
博物馆	2	n	3.2388663E-4
方面	2	n	3.2388663E-4
办法	2	n	3.2388663E-4
通知	2	n	3.2388663E-4
扎实	2	ad	3.2388663E-4
积极	2	ad	3.2388663E-4
耐用	2	a	3.2388663E-4
房价	2	n	3.2388663E-4
派出	2	v	3.2388663E-4
日本	2	nsf	3.2388663E-4
打造	2	v	3.2388663E-4
统一性	2	n	3.2388663E-4
国务院	2	nt	3.2388663E-4
平方公里	2	q	3.2388663E-4
免费	2	vd	3.2388663E-4
健康	2	a	3.2388663E-4
现行	2	b	3.2388663E-4
活动	2	vn	3.2388663E-4
液化气	2	n	3.2388663E-4
组成	2	v	3.2388663E-4
良好	2	a	3.2388663E-4
调整	2	vn	3.2388663E-4
海关	1	n	1.6194332E-4
自主	1	vn	1.6194332E-4
抽检	1	v	1.6194332E-4
招收	1	v	1.6194332E-4
知名	1	a	1.6194332E-4
储备	1	vn	1.6194332E-4
音像	1	n	1.6194332E-4
现价	1	n	1.6194332E-4
局面	1	n	1.6194332E-4
回应	1	v	1.6194332E-4
场所	1	n	1.6194332E-4
公安	1	n	1.6194332E-4
全力	1	d	1.6194332E-4
分批	1	d	1.6194332E-4
准备	1	v	1.6194332E-4
整体	1	n	1.6194332E-4
大厦	1	n	1.6194332E-4
后世	1	n	1.6194332E-4
原料	1	n	1.6194332E-4
受害者	1	n	1.6194332E-4
下半年	1	t	1.6194332E-4
海外	1	s	1.6194332E-4
人民币	1	n	1.6194332E-4
保证	1	v	1.6194332E-4
开放式	1	b	1.6194332E-4
党代会	1	n	1.6194332E-4
暂定	1	v	1.6194332E-4
民用	1	b	1.6194332E-4
案件	1	n	1.6194332E-4
每年	1	r	1.6194332E-4
电影节	1	n	1.6194332E-4
离婚	1	vi	1.6194332E-4
使用	1	v	1.6194332E-4
生产经营性	1	n	1.6194332E-4
核心	1	n	1.6194332E-4
合格率	1	n	1.6194332E-4
年龄段	1	n	1.6194332E-4
新生	1	n	1.6194332E-4
次年	1	t	1.6194332E-4
折合	1	v	1.6194332E-4
每月	1	r	1.6194332E-4
公害	1	n	1.6194332E-4
乘车	1	vi	1.6194332E-4
当年	1	t	1.6194332E-4
最后	1	f	1.6194332E-4
意外	1	a	1.6194332E-4
生效	1	vi	1.6194332E-4
复审	1	v	1.6194332E-4
品质	1	n	1.6194332E-4
知晓	1	v	1.6194332E-4
采用	1	v	1.6194332E-4
污水	1	n	1.6194332E-4
开发区	1	n	1.6194332E-4
女性	1	n	1.6194332E-4
效益	1	n	1.6194332E-4
联络	1	vn	1.6194332E-4
十一	1	m	1.6194332E-4
何况	1	c	1.6194332E-4
受骗	1	vi	1.6194332E-4
畜禽	1	n	1.6194332E-4
专题片	1	n	1.6194332E-4
外国人	1	n	1.6194332E-4
公办	1	b	1.6194332E-4
十三	1	m	1.6194332E-4
高教	1	n	1.6194332E-4
大楼	1	n	1.6194332E-4
