返还	10	v	8.6752843E-4
效益	10	n	8.6752843E-4
人民	10	n	8.6752843E-4
公益性	10	n	8.6752843E-4
突出	10	a	8.6752843E-4
评价	10	vn	8.6752843E-4
其中	10	rz	8.6752843E-4
专业	10	n	8.6752843E-4
全部	10	m	8.6752843E-4
幼儿园	10	n	8.6752843E-4
明确	9	ad	7.8077556E-4
深入	9	ad	7.8077556E-4
质量	9	n	7.8077556E-4
做好	9	v	7.8077556E-4
工程	9	n	7.8077556E-4
举办	9	v	7.8077556E-4
拨付	9	vn	7.8077556E-4
科学	9	n	7.8077556E-4
基层	9	n	7.8077556E-4
先进	9	a	7.8077556E-4
预期	9	v	7.8077556E-4
反映	9	v	7.8077556E-4
学校	9	n	7.8077556E-4
大力	9	d	7.8077556E-4
有利于	9	v	7.8077556E-4
担保	9	vn	7.8077556E-4
组织	9	v	7.8077556E-4
若干	9	m	7.8077556E-4
需要	9	v	7.8077556E-4
营业税	9	n	7.8077556E-4
坚持	9	v	7.8077556E-4
房屋	9	n	7.8077556E-4
进行	9	vx	7.8077556E-4
科技	9	n	7.8077556E-4
任务	9	n	7.8077556E-4
活动	9	vn	7.8077556E-4
结余	9	n	7.8077556E-4
市政府	8	n	6.9402275E-4
典型	8	a	6.9402275E-4
表示	8	v	6.9402275E-4
信访办	8	n	6.9402275E-4
配置	8	vn	6.9402275E-4
总量	8	n	6.9402275E-4
平稳	8	ad	6.9402275E-4
持续	8	vd	6.9402275E-4
发挥	8	v	6.9402275E-4
投诉	8	v	6.9402275E-4
郊区	8	s	6.9402275E-4
低于	8	v	6.9402275E-4
系统	8	n	6.9402275E-4
依法	8	d	6.9402275E-4
职业	8	n	6.9402275E-4
医院	8	n	6.9402275E-4
费用	8	n	6.9402275E-4
供应	8	vn	6.9402275E-4
下达	8	v	6.9402275E-4
公司	8	n	6.9402275E-4
通过	8	p	6.9402275E-4
名称	8	n	6.9402275E-4
现代	8	t	6.9402275E-4
小区	8	n	6.9402275E-4
件数	8	n	6.9402275E-4
农村	8	n	6.9402275E-4
认真	8	ad	6.9402275E-4
保护	8	v	6.9402275E-4
居住	8	vn	6.9402275E-4
规模	8	n	6.9402275E-4
鼓励	8	v	6.9402275E-4
统筹	8	vd	6.9402275E-4
医药	8	n	6.9402275E-4
职能	8	n	6.9402275E-4
恢复	8	v	6.9402275E-4
控制	8	v	6.9402275E-4
协调	8	ad	6.9402275E-4
有待	8	v	6.9402275E-4
下降	8	vn	6.9402275E-4
宏观	8	n	6.9402275E-4
高新技术	8	n	6.9402275E-4
总体	8	n	6.9402275E-4
均衡	8	ad	6.9402275E-4
生活	8	vn	6.9402275E-4
接待	8	v	6.9402275E-4
功能	8	n	6.9402275E-4
纲要	7	n	6.072699E-4
构建	7	v	6.072699E-4
围绕	7	v	6.072699E-4
扣除	7	v	6.072699E-4
强化	7	v	6.072699E-4
会计师	7	n	6.072699E-4
投资	7	vn	6.072699E-4
道路	7	n	6.072699E-4
制造业	7	n	6.072699E-4
世博会	7	n	6.072699E-4
建议	7	n	6.072699E-4
重建	7	v	6.072699E-4
销售	7	vn	6.072699E-4
援助	7	vn	6.072699E-4
新型	7	b	6.072699E-4
结算	7	vn	6.072699E-4
口径	7	n	6.072699E-4
以上	7	f	6.072699E-4
化解	7	v	6.072699E-4
收缴	7	v	6.072699E-4
装备	7	n	6.072699E-4
消费税	7	n	6.072699E-4
从业	7	b	6.072699E-4
条件	7	n	6.072699E-4
登记	7	vn	6.072699E-4
提升	7	v	6.072699E-4
资本	7	n	6.072699E-4
个体	7	n	6.072699E-4
居委会	7	n	6.072699E-4
具体	7	ad	6.072699E-4
个人	7	n	6.072699E-4
引进	7	v	6.072699E-4
耕地	7	n	6.072699E-4
新增	7	v	6.072699E-4
超预算	7	b	6.072699E-4
资产	7	n	6.072699E-4
十二五	7	m	6.072699E-4
整合	7	v	6.072699E-4
自我	7	rr	6.072699E-4
调控	7	vn	6.072699E-4
监管	7	vn	6.072699E-4
事项	7	n	6.072699E-4
报送	6	v	5.2051706E-4
代表	6	n	5.2051706E-4
决定	6	v	5.2051706E-4
严格	6	ad	5.2051706E-4
特别	6	a	5.2051706E-4
正常	6	ad	5.2051706E-4
个人所得税	6	n	5.2051706E-4
人均	6	a	5.2051706E-4
计划生育	6	nl	5.2051706E-4
原则	6	n	5.2051706E-4
参与	6	v	5.2051706E-4
工业	6	n	5.2051706E-4
采购	6	vn	5.2051706E-4
调节	6	vn	5.2051706E-4
决策	6	vn	5.2051706E-4
渠道	6	n	5.2051706E-4
告知	6	v	5.2051706E-4
暂行	6	b	5.2051706E-4
努力	6	ad	5.2051706E-4
缴纳	6	v	5.2051706E-4
由于	6	c	5.2051706E-4
动用	6	v	5.2051706E-4
志愿	6	n	5.2051706E-4
机关	6	n	5.2051706E-4
位于	6	v	5.2051706E-4
引导	6	vn	5.2051706E-4
一般性	6	n	5.2051706E-4
收取	6	v	5.2051706E-4
航运	6	n	5.2051706E-4
申报	6	vn	5.2051706E-4
整治	6	v	5.2051706E-4
作为	6	v	5.2051706E-4
家庭	6	n	5.2051706E-4
创业	6	vn	5.2051706E-4
公路	6	n	5.2051706E-4
有所	6	v	5.2051706E-4
地区	6	n	5.2051706E-4
计划	6	n	5.2051706E-4
中长期	6	n	5.2051706E-4
围墙	6	n	5.2051706E-4
指标	6	n	5.2051706E-4
新建	6	v	5.2051706E-4
养老	6	vn	5.2051706E-4
得到	6	v	5.2051706E-4
位置	6	n	5.2051706E-4
财务	6	n	5.2051706E-4
工商户	6	n	5.2051706E-4
商品房	6	n	5.2051706E-4
整改	6	vi	5.2051706E-4
来自	6	v	5.2051706E-4
实行	6	v	5.2051706E-4
部署	6	vn	5.2051706E-4
拓展	6	v	5.2051706E-4
目前	6	t	5.2051706E-4
一些	6	mq	5.2051706E-4
下年	6	t	5.2051706E-4
当年	5	t	4.3376422E-4
平衡	5	v	4.3376422E-4
特此	5	d	4.3376422E-4
主副食品	5	n	4.3376422E-4
出台	5	vi	4.3376422E-4
委托	5	vn	4.3376422E-4
紧紧	5	d	4.3376422E-4
环节	5	n	4.3376422E-4
风险	5	n	4.3376422E-4
比例	5	n	4.3376422E-4
效应	5	n	4.3376422E-4
一定	5	b	4.3376422E-4
国家税务总局	5	nt	4.3376422E-4
新兴	5	b	4.3376422E-4
注册	5	vn	4.3376422E-4
财政局	5	nt	4.3376422E-4
用地	5	n	4.3376422E-4
精神	5	n	4.3376422E-4
培育	5	v	4.3376422E-4
享受	5	v	4.3376422E-4
拆迁	5	v	4.3376422E-4
预算法	5	n	4.3376422E-4
各级	5	r	4.3376422E-4
预计	5	v	4.3376422E-4
科学技术	5	n	4.3376422E-4
增收	5	v	4.3376422E-4
处置	5	vn	4.3376422E-4
事由	5	n	4.3376422E-4
运转	5	vi	4.3376422E-4
纳税人	5	n	4.3376422E-4
战略性	5	n	4.3376422E-4
以下	5	f	4.3376422E-4
外资	5	n	4.3376422E-4
退税	5	vn	4.3376422E-4
提出	5	v	4.3376422E-4
乡镇	5	n	4.3376422E-4
导向	5	n	4.3376422E-4
消费	5	vn	4.3376422E-4
拍卖	5	v	4.3376422E-4
培训	5	vn	4.3376422E-4
法规	5	n	4.3376422E-4
支援	5	v	4.3376422E-4
形成	5	v	4.3376422E-4
上述	5	b	4.3376422E-4
措施	5	n	4.3376422E-4
关系	5	n	4.3376422E-4
业务	5	n	4.3376422E-4
平台	5	n	4.3376422E-4
委办局	5	n	4.3376422E-4
程序	5	n	4.3376422E-4
一体化	5	vn	4.3376422E-4
印象	5	n	4.3376422E-4
电子	5	n	4.3376422E-4
商务	5	n	4.3376422E-4
审议	5	v	4.3376422E-4
道歉	5	vi	4.3376422E-4
分享	5	v	4.3376422E-4
收益	5	n	4.3376422E-4
公用事业	5	nl	4.3376422E-4
欧洲	5	ns	4.3376422E-4
会议	5	n	4.3376422E-4
体现	5	v	4.3376422E-4
可以	5	v	4.3376422E-4
管理费	5	n	4.3376422E-4
预算外	5	b	4.3376422E-4
常委会	5	n	4.3376422E-4
询问	5	v	4.3376422E-4
排污费	5	n	4.3376422E-4
方法	5	n	4.3376422E-4
减去	5	v	4.3376422E-4
覆盖	5	v	4.3376422E-4
来电	5	vi	4.3376422E-4
公交	5	b	4.3376422E-4
思想	5	n	4.3376422E-4
买卖	5	v	4.3376422E-4
集中	5	v	4.3376422E-4
所得税	5	n	4.3376422E-4
公布	5	v	4.3376422E-4
全年	5	n	4.3376422E-4
物资	5	n	4.3376422E-4
联动	5	vd	4.3376422E-4
标准化	5	vn	4.3376422E-4
说明	5	v	4.3376422E-4
充分	5	ad	4.3376422E-4
目标	5	n	4.3376422E-4
成员	5	n	4.3376422E-4
房产	5	n	4.3376422E-4
意识	4	n	3.4701137E-4
准备	4	vn	3.4701137E-4
奖励	4	v	3.4701137E-4
养护	4	vn	3.4701137E-4
尚未	4	d	3.4701137E-4
驱动	4	vn	3.4701137E-4
金额	4	n	3.4701137E-4
备注	4	n	3.4701137E-4
关键	4	a	3.4701137E-4
具备	4	v	3.4701137E-4
市容	4	n	3.4701137E-4
汽车	4	n	3.4701137E-4
调入	4	v	3.4701137E-4
决算	4	n	3.4701137E-4
空间	4	n	3.4701137E-4
人代会	4	n	3.4701137E-4
圆满	4	ad	3.4701137E-4
大学生	4	n	3.4701137E-4
粮油	4	n	3.4701137E-4
帮困	4	vn	3.4701137E-4
举报	4	vn	3.4701137E-4
超收	4	v	3.4701137E-4
一次性	4	b	3.4701137E-4
实际	4	n	3.4701137E-4
解释	4	vn	3.4701137E-4
产权证	4	n	3.4701137E-4
具有	4	v	3.4701137E-4
常住	4	v	3.4701137E-4
主动	4	ad	3.4701137E-4
产品	4	n	3.4701137E-4
我们	4	rr	3.4701137E-4
参政	4	vn	3.4701137E-4
事业性	4	n	3.4701137E-4
专用	4	vn	3.4701137E-4
税务	4	n	3.4701137E-4
小于	4	v	3.4701137E-4
集团	4	n	3.4701137E-4
报表	4	n	3.4701137E-4
日常	4	b	3.4701137E-4
机动车	4	n	3.4701137E-4
率先	4	d	3.4701137E-4
有机	4	d	3.4701137E-4
特色	4	n	3.4701137E-4
分析	4	vn	3.4701137E-4
房地	4	n	3.4701137E-4
良好	4	a	3.4701137E-4
透明	4	a	3.4701137E-4
互动	4	v	3.4701137E-4
一般	4	a	3.4701137E-4
中共中央	4	nt	3.4701137E-4
历年	4	n	3.4701137E-4
文艺	4	n	3.4701137E-4
干部	4	n	3.4701137E-4
均衡性	4	n	3.4701137E-4
应当	4	v	3.4701137E-4
资格	4	n	3.4701137E-4
河道	4	n	3.4701137E-4
酒店	4	n	3.4701137E-4
县政府	4	n	3.4701137E-4
罚没	4	vn	3.4701137E-4
申诉	4	vn	3.4701137E-4
办公室	4	n	3.4701137E-4
资料	4	n	3.4701137E-4
成本	4	n	3.4701137E-4
截至	4	v	3.4701137E-4
办事处	4	n	3.4701137E-4
评议	4	v	3.4701137E-4
各区	4	r	3.4701137E-4
国库	4	n	3.4701137E-4
市政	4	n	3.4701137E-4
业主	4	n	3.4701137E-4
转型	4	vn	3.4701137E-4
农民	4	n	3.4701137E-4
保障金	4	n	3.4701137E-4
老人	4	n	3.4701137E-4
没有	4	v	3.4701137E-4
选编	4	vn	3.4701137E-4
三级	4	b	3.4701137E-4
复印件	4	n	3.4701137E-4
食品	4	n	3.4701137E-4
寒假	4	t	3.4701137E-4
商业	4	n	3.4701137E-4
坚决	4	ad	3.4701137E-4
锻炼	4	v	3.4701137E-4
准入	4	vn	3.4701137E-4
合理	4	ad	3.4701137E-4
一个	4	mq	3.4701137E-4
材料	4	n	3.4701137E-4
净收入	4	n	3.4701137E-4
动态	3	n	2.6025853E-4
下属	3	v	2.6025853E-4
所有	3	b	2.6025853E-4
减税	3	vn	2.6025853E-4
贡献	3	n	2.6025853E-4
货物	3	n	2.6025853E-4
占用	3	v	2.6025853E-4
适应	3	v	2.6025853E-4
十三	3	m	2.6025853E-4
回升	3	v	2.6025853E-4
新疆	3	ns	2.6025853E-4
分别	3	d	2.6025853E-4
高层次	3	n	2.6025853E-4
学位	3	n	2.6025853E-4
产权	3	n	2.6025853E-4
依然	3	d	2.6025853E-4
良种	3	n	2.6025853E-4
车辆	3	n	2.6025853E-4
防治	3	v	2.6025853E-4
科学化	3	vn	2.6025853E-4
显现	3	v	2.6025853E-4
出口	3	vn	2.6025853E-4
老年人	3	n	2.6025853E-4
枢纽	3	n	2.6025853E-4
普通	3	a	2.6025853E-4
清理	3	v	2.6025853E-4
周边	3	n	2.6025853E-4
竣工	3	vn	2.6025853E-4
开垦	3	v	2.6025853E-4
党工委	3	n	2.6025853E-4
十一五	3	m	2.6025853E-4
起来	3	vf	2.6025853E-4
小金库	3	n	2.6025853E-4
运营	3	vn	2.6025853E-4
演出	3	vn	2.6025853E-4
上访	3	v	2.6025853E-4
如何	3	ryv	2.6025853E-4
方便	3	v	2.6025853E-4
传媒	3	n	2.6025853E-4
设备	3	n	2.6025853E-4
统筹兼顾	3	vl	2.6025853E-4
到位	3	vi	2.6025853E-4
邓小平理论	3	n	2.6025853E-4
压力	3	n	2.6025853E-4
社情民意	3	nl	2.6025853E-4
建筑	3	vn	2.6025853E-4
企事业	3	n	2.6025853E-4
责任	3	n	2.6025853E-4
大学	3	n	2.6025853E-4
作出	3	v	2.6025853E-4
期货	3	n	2.6025853E-4
户口	3	n	2.6025853E-4
房地产业	3	n	2.6025853E-4
落后	3	a	2.6025853E-4
纳税	3	vn	2.6025853E-4
开工	3	vn	2.6025853E-4
进度	3	n	2.6025853E-4
流程	3	n	2.6025853E-4
国税	3	n	2.6025853E-4
民办	3	b	2.6025853E-4
污染	3	v	2.6025853E-4
福利	3	n	2.6025853E-4
使用税	3	n	2.6025853E-4
预警	3	vn	2.6025853E-4
排污	3	vn	2.6025853E-4
之间	3	f	2.6025853E-4
党中央	3	nt	2.6025853E-4
明显	3	a	2.6025853E-4
提取	3	v	2.6025853E-4
种植	3	vn	2.6025853E-4
油价	3	n	2.6025853E-4
长远	3	an	2.6025853E-4
杨浦	3	ns	2.6025853E-4
今年	3	t	2.6025853E-4
社会保险	3	nl	2.6025853E-4
规范化	3	vn	2.6025853E-4
内需	3	n	2.6025853E-4
中华	3	nz	2.6025853E-4
市民	3	n	2.6025853E-4
东方	3	s	2.6025853E-4
原材料	3	n	2.6025853E-4
名字	3	n	2.6025853E-4
不足	3	v	2.6025853E-4
职责	3	n	2.6025853E-4
纠纷	3	n	2.6025853E-4
有望	3	v	2.6025853E-4
通行	3	vi	2.6025853E-4
不动产	3	n	2.6025853E-4
联系	3	v	2.6025853E-4
职工	3	n	2.6025853E-4
帮助	3	v	2.6025853E-4
确定性	3	n	2.6025853E-4
生物	3	n	2.6025853E-4
桥梁	3	n	2.6025853E-4
承诺	3	vn	2.6025853E-4
餐饮	3	n	2.6025853E-4
公益金	3	n	2.6025853E-4
公积金	3	n	2.6025853E-4
当前	3	t	2.6025853E-4
发展观	3	n	2.6025853E-4
主任	3	n	2.6025853E-4
快速	3	b	2.6025853E-4
救助	3	vn	2.6025853E-4
价款	3	n	2.6025853E-4
监控	3	vn	2.6025853E-4
下同	3	vi	2.6025853E-4
储备	3	vn	2.6025853E-4
民主	3	an	2.6025853E-4
为主	3	vi	2.6025853E-4
优先	3	vn	2.6025853E-4
事务所	3	n	2.6025853E-4
污水	3	n	2.6025853E-4
投资者	3	n	2.6025853E-4
预备费	3	n	2.6025853E-4
子女	3	n	2.6025853E-4
主管	3	vn	2.6025853E-4
上升	3	vi	2.6025853E-4
稳妥	3	a	2.6025853E-4
补偿	3	vn	2.6025853E-4
制造	3	vn	2.6025853E-4
透明度	3	n	2.6025853E-4
关注	3	v	2.6025853E-4
巡回	3	vd	2.6025853E-4
体育场	3	n	2.6025853E-4
学生	3	n	2.6025853E-4
淘汰	3	v	2.6025853E-4
启动	3	v	2.6025853E-4
什么	3	ry	2.6025853E-4
农林	3	n	2.6025853E-4
满意	3	v	2.6025853E-4
层次	3	n	2.6025853E-4
适用	3	a	2.6025853E-4
分类	3	vn	2.6025853E-4
证书	3	n	2.6025853E-4
住宿	3	vn	2.6025853E-4
报告	3	n	2.6025853E-4
健身	3	vn	2.6025853E-4
流转税	3	n	2.6025853E-4
使用费	3	n	2.6025853E-4
完整	3	a	2.6025853E-4
集聚	3	vn	2.6025853E-4
科目	3	n	2.6025853E-4
内河	3	n	2.6025853E-4
抵扣	3	vn	2.6025853E-4
衔接	3	vi	2.6025853E-4
草案	3	n	2.6025853E-4
成果	3	n	2.6025853E-4
生态	3	n	2.6025853E-4
选择	3	vn	2.6025853E-4
比较	3	d	2.6025853E-4
场地	3	n	2.6025853E-4
筹办	3	v	2.6025853E-4
防范	3	vn	2.6025853E-4
以后	3	f	2.6025853E-4
兑现	3	v	2.6025853E-4
独资	3	b	2.6025853E-4
治理	3	vn	2.6025853E-4
施工	3	vn	2.6025853E-4
团体	3	n	2.6025853E-4
县级	3	b	2.6025853E-4
筹集	3	v	2.6025853E-4
自然人	3	n	2.6025853E-4
大幅	3	d	2.6025853E-4
理财	3	vi	2.6025853E-4
长效	3	b	2.6025853E-4
最低	3	a	2.6025853E-4
内容	3	n	2.6025853E-4
西藏	3	ns	2.6025853E-4
药品	3	n	2.6025853E-4
高校	3	n	2.6025853E-4
惠民	3	ns	2.6025853E-4
随着	3	p	2.6025853E-4
有效性	3	n	2.6025853E-4
应急	3	vn	2.6025853E-4
结构性	3	n	2.6025853E-4
本科	3	n	2.6025853E-4
引入	3	v	2.6025853E-4
贷款	3	n	2.6025853E-4
降低	3	v	2.6025853E-4
增收节支	3	vl	2.6025853E-4
税款	3	n	2.6025853E-4
评审	3	vn	2.6025853E-4
消防	3	b	2.6025853E-4
知识	3	n	2.6025853E-4
交流	3	vn	2.6025853E-4
办事	3	vi	2.6025853E-4
定期	3	d	2.6025853E-4
有偿	3	b	2.6025853E-4
扎实	3	ad	2.6025853E-4
合伙	3	vn	2.6025853E-4
精细	3	ad	2.6025853E-4
去年	3	t	2.6025853E-4
彩票	3	n	2.6025853E-4
给予	3	vx	2.6025853E-4
合作	3	vn	2.6025853E-4
危险	3	a	2.6025853E-4
审查	3	vn	2.6025853E-4
更加	3	d	2.6025853E-4
预测	3	v	2.6025853E-4
组成	3	v	2.6025853E-4
这些	2	rz	1.7350569E-4
招收	2	v	1.7350569E-4
运用	2	v	1.7350569E-4
同志	2	n	1.7350569E-4
警用	2	b	1.7350569E-4
高效	2	b	1.7350569E-4
务工人员	2	n	1.7350569E-4
条例	2	n	1.7350569E-4
水利	2	n	1.7350569E-4
回暖	2	vi	1.7350569E-4
额度	2	n	1.7350569E-4
素质	2	n	1.7350569E-4
巨人	2	n	1.7350569E-4
工本费	2	n	1.7350569E-4
姓名	2	n	1.7350569E-4
广大	2	b	1.7350569E-4
金融业	2	n	1.7350569E-4
核算	2	vn	1.7350569E-4
控股	2	vn	1.7350569E-4
集团公司	2	n	1.7350569E-4
结婚	2	vi	1.7350569E-4
税务局	2	n	1.7350569E-4
告示	2	n	1.7350569E-4
疾病	2	n	1.7350569E-4
创建	2	v	1.7350569E-4
零售	2	vn	1.7350569E-4
推广	2	vn	1.7350569E-4
缩小	2	v	1.7350569E-4
挂牌	2	vn	1.7350569E-4
任何	2	rz	1.7350569E-4
地震	2	n	1.7350569E-4
华山	2	ns	1.7350569E-4
帮扶	2	v	1.7350569E-4
计算	2	v	1.7350569E-4
上解	2	v	1.7350569E-4
电力	2	n	1.7350569E-4
市政协	2	n	1.7350569E-4
权益	2	n	1.7350569E-4
金山	2	n	1.7350569E-4
成品油	2	n	1.7350569E-4
科技型	2	b	1.7350569E-4
查出	2	v	1.7350569E-4
多种	2	m	1.7350569E-4
适当	2	ad	1.7350569E-4
国资	2	n	1.7350569E-4
难度	2	n	1.7350569E-4
俗称	2	v	1.7350569E-4
感谢	2	v	1.7350569E-4
历史	2	n	1.7350569E-4
农机具	2	n	1.7350569E-4
