本级	20	r	0.0020574015
文化	20	n	0.0020574015
发展	20	v	0.0020574015
调整	20	vn	0.0020574015
信箱	19	n	0.0019545315
规范	19	n	0.0019545315
建立	19	v	0.0019545315
年度	19	n	0.0019545315
家庭	19	n	0.0019545315
主管	19	vn	0.0019545315
修缮	19	vn	0.0019545315
经营	19	vn	0.0019545315
抽查	18	v	0.0018516614
国资	18	n	0.0018516614
由于	18	p	0.0018516614
助理	18	n	0.0018516614
意见	18	n	0.0018516614
范围	18	n	0.0018516614
反映	18	v	0.0018516614
营业员	18	n	0.0018516614
数据	18	n	0.0018516614
住宅	18	n	0.0018516614
科技	18	n	0.0018516614
贷款	18	n	0.0018516614
过程	18	n	0.0018516614
结余	18	n	0.0018516614
保安	17	b	0.0017487913
国有	17	vn	0.0017487913
系统	17	n	0.0017487913
机制	17	n	0.0017487913
条件	17	n	0.0017487913
完成	17	v	0.0017487913
经济	17	n	0.0017487913
网上	17	s	0.0017487913
综合	16	vd	0.0016459211
典型	16	a	0.0016459211
推进	16	vi	0.0016459211
答复	16	vd	0.0016459211
居民	16	n	0.0016459211
就业	16	vn	0.0016459211
经费	16	n	0.0016459211
分中心	16	n	0.0016459211
促进	16	v	0.0016459211
产权	15	n	0.0015430511
人员	15	n	0.0015430511
建筑	15	n	0.0015430511
公益金	15	n	0.0015430511
储备	15	vn	0.0015430511
业务	15	n	0.0015430511
专项	15	b	0.0015430511
经理	15	n	0.0015430511
领导	15	n	0.0015430511
上缴	15	v	0.0015430511
其它	15	rz	0.0015430511
交通	14	n	0.001440181
房地产	14	n	0.001440181
按照	14	p	0.001440181
资源	14	n	0.001440181
主题	14	n	0.001440181
主办	14	v	0.001440181
承办	14	v	0.001440181
地点	14	n	0.001440181
改造	14	vn	0.001440181
获得	14	v	0.001440181
虹口区	14	ns	0.001440181
新政	14	n	0.001440181
补充	14	vn	0.001440181
健全	14	v	0.001440181
附近	14	f	0.001440181
其中	14	rz	0.001440181
嘉定区	14	ns	0.001440181
保险	13	n	0.001337311
人民政府	13	nl	0.001337311
回复	13	v	0.001337311
用于	13	v	0.001337311
面积	13	n	0.001337311
基础	13	n	0.001337311
收费	13	vn	0.001337311
有效	13	a	0.001337311
服务员	13	n	0.001337311
合同	13	n	0.001337311
监管	13	vn	0.001337311
目前	13	t	0.001337311
银行	13	n	0.001337311
当年	12	t	0.001234441
决算	12	n	0.001234441
招聘会	12	n	0.001234441
利率	12	n	0.001234441
市场	12	n	0.001234441
职业	12	n	0.001234441
费用	12	n	0.001234441
平方米	12	q	0.001234441
创新	12	vn	0.001234441
公司	12	n	0.001234441
信件	12	n	0.001234441
通过	12	p	0.001234441
基本	12	ad	0.001234441
床位	12	n	0.001234441
门店	12	n	0.001234441
收益	12	n	0.001234441
具体	12	a	0.001234441
上报	12	vi	0.001234441
财务	12	n	0.001234441
投入	12	vn	0.001234441
控制	12	v	0.001234441
信访	11	n	0.0011315708
符合	11	v	0.0011315708
城镇	11	n	0.0011315708
设备	11	n	0.0011315708
建议	11	n	0.0011315708
共有	11	v	0.0011315708
提高	11	v	0.0011315708
享受	11	v	0.0011315708
拨付	11	v	0.0011315708
发放	11	v	0.0011315708
通知	11	n	0.0011315708
管理局	11	n	0.0011315708
适用	11	a	0.0011315708
证书	11	n	0.0011315708
组织	11	v	0.0011315708
审批	11	vn	0.0011315708
前台	11	n	0.0011315708
纳入	11	v	0.0011315708
营业税	11	n	0.0011315708
高校	11	n	0.0011315708
食品	11	n	0.0011315708
运行	11	vn	0.0011315708
同时	11	d	0.0011315708
绩效	10	n	0.0010287007
严格	10	ad	0.0010287007
如下	10	vi	0.0010287007
分别	10	d	0.0010287007
编制	10	vn	0.0010287007
财政局	10	nt	0.0010287007
环境	10	n	0.0010287007
大学	10	n	0.0010287007
低于	10	v	0.0010287007
事由	10	n	0.0010287007
职介	10	n	0.0010287007
收缴	10	v	0.0010287007
劳动	10	vn	0.0010287007
分公司	10	n	0.0010287007
资本	10	n	0.0010287007
金融	10	n	0.0010287007
行政	10	n	0.0010287007
造成	10	v	0.0010287007
研究	10	v	0.0010287007
标准	10	n	0.0010287007
内容	10	n	0.0010287007
税收	9	n	9.258307E-4
反馈	9	v	9.258307E-4
替代	9	v	9.258307E-4
府发	9	v	9.258307E-4
购买	9	v	9.258307E-4
规划	9	n	9.258307E-4
收支	9	n	9.258307E-4
租赁	9	vn	9.258307E-4
此外	9	c	9.258307E-4
套房	9	n	9.258307E-4
提出	9	v	9.258307E-4
乡镇	9	n	9.258307E-4
安全	9	an	9.258307E-4
受理	9	v	9.258307E-4
违规	9	vn	9.258307E-4
区域	9	n	9.258307E-4
宝山区	9	ns	9.258307E-4
维修	9	v	9.258307E-4
完整	9	ad	9.258307E-4
顾问	9	n	9.258307E-4
成本	9	n	9.258307E-4
取得	9	v	9.258307E-4
财力	9	n	9.258307E-4
年末	9	t	9.258307E-4
黄浦区	9	ns	9.258307E-4
审核	9	vn	9.258307E-4
办法	9	n	9.258307E-4
彩票	9	n	9.258307E-4
现场	8	s	8.229606E-4
人均	8	a	8.229606E-4
制定	8	v	8.229606E-4
比例	8	n	8.229606E-4
运营	8	vn	8.229606E-4
方式	8	n	8.229606E-4
确定	8	v	8.229606E-4
设计	8	v	8.229606E-4
网站	8	n	8.229606E-4
城市	8	n	8.229606E-4
以下	8	f	8.229606E-4
以上	8	f	8.229606E-4
科研	8	n	8.229606E-4
无法	8	v	8.229606E-4
不断	8	d	8.229606E-4
污水	8	n	8.229606E-4
小区	8	n	8.229606E-4
下午	8	t	8.229606E-4
文件	8	n	8.229606E-4
影响	8	vn	8.229606E-4
监督	8	vn	8.229606E-4
报告	8	n	8.229606E-4
公用事业	8	nl	8.229606E-4
直接	8	ad	8.229606E-4
黄浦	8	ns	8.229606E-4
截至	8	v	8.229606E-4
落实	8	v	8.229606E-4
公开	8	v	8.229606E-4
施工	8	vi	8.229606E-4
共享	8	v	8.229606E-4
改革	8	vn	8.229606E-4
总体	8	n	8.229606E-4
地方	8	n	8.229606E-4
力度	8	n	8.229606E-4
废物	8	n	8.229606E-4
充分	8	ad	8.229606E-4
机械	8	n	8.229606E-4
房管	8	vn	8.229606E-4
工程师	8	n	8.229606E-4
生活	8	vi	8.229606E-4
合作	8	vn	8.229606E-4
明确	7	ad	7.200905E-4
累计	7	v	7.200905E-4
维护	7	v	7.200905E-4
到位	7	vi	7.200905E-4
增长	7	v	7.200905E-4
扶持	7	v	7.200905E-4
民办	7	b	7.200905E-4
福利	7	n	7.200905E-4
发挥	7	v	7.200905E-4
公园	7	n	7.200905E-4
报表	7	n	7.200905E-4
日常	7	b	7.200905E-4
申报	7	vn	7.200905E-4
地铁	7	n	7.200905E-4
积极	7	a	7.200905E-4
仓库	7	n	7.200905E-4
公办	7	b	7.200905E-4
商务	7	n	7.200905E-4
漏水	7	vi	7.200905E-4
河道	7	n	7.200905E-4
酒店	7	n	7.200905E-4
审计局	7	nt	7.200905E-4
电工	7	n	7.200905E-4
规模	7	n	7.200905E-4
评估	7	v	7.200905E-4
客户	7	n	7.200905E-4
周三	7	t	7.200905E-4
方案	7	n	7.200905E-4
优化	7	v	7.200905E-4
信息化	7	vn	7.200905E-4
筹集	7	v	7.200905E-4
社区	7	n	7.200905E-4
接待	7	vn	7.200905E-4
代表	6	n	6.172205E-4
尚未	6	d	6.172205E-4
市属	6	b	6.172205E-4
表示	6	v	6.172205E-4
机电	6	b	6.172205E-4
股份	6	n	6.172205E-4
秸秆	6	n	6.172205E-4
原因	6	n	6.172205E-4
新型	6	b	6.172205E-4
指导	6	vn	6.172205E-4
静安区	6	ns	6.172205E-4
结算	6	vn	6.172205E-4
口径	6	n	6.172205E-4
批准	6	v	6.172205E-4
年底	6	t	6.172205E-4
纽约	6	nsf	6.172205E-4
已经	6	d	6.172205E-4
办理	6	v	6.172205E-4
央行	6	n	6.172205E-4
徐汇区	6	ns	6.172205E-4
作为	6	v	6.172205E-4
提升	6	vn	6.172205E-4
网络	6	n	6.172205E-4
名称	6	n	6.172205E-4
人民	6	n	6.172205E-4
附加	6	vn	6.172205E-4
公务	6	n	6.172205E-4
污染源	6	n	6.172205E-4
平台	6	n	6.172205E-4
资助	6	vn	6.172205E-4
优惠	6	vn	6.172205E-4
件数	6	n	6.172205E-4
资格	6	n	6.172205E-4
人事	6	n	6.172205E-4
国际	6	n	6.172205E-4
农村	6	n	6.172205E-4
闲置	6	vn	6.172205E-4
保护	6	vn	6.172205E-4
学院	6	n	6.172205E-4
需求	6	n	6.172205E-4
居住	6	v	6.172205E-4
会计	6	n	6.172205E-4
资料	6	n	6.172205E-4
利用	6	v	6.172205E-4
可以	6	v	6.172205E-4
补助	6	vn	6.172205E-4
增加	6	v	6.172205E-4
征收	6	vn	6.172205E-4
继续	6	v	6.172205E-4
立项	6	vn	6.172205E-4
所属	6	vn	6.172205E-4
购房	6	vn	6.172205E-4
屋顶	6	n	6.172205E-4
管理员	6	n	6.172205E-4
一个	6	mq	6.172205E-4
一些	6	mq	6.172205E-4
加上	6	v	6.172205E-4
功能	6	n	6.172205E-4
交纳	5	v	5.1435037E-4
条例	5	n	5.1435037E-4
监测	5	vn	5.1435037E-4
能力	5	n	5.1435037E-4
强化	5	v	5.1435037E-4
汽车	5	n	5.1435037E-4
采购	5	vn	5.1435037E-4
教育	5	vn	5.1435037E-4
收到	5	v	5.1435037E-4
户口	5	n	5.1435037E-4
包括	5	v	5.1435037E-4
总量	5	n	5.1435037E-4
拆迁	5	v	5.1435037E-4
使用税	5	n	5.1435037E-4
少数	5	m	5.1435037E-4
我们	5	rr	5.1435037E-4
作用	5	n	5.1435037E-4
集团	5	n	5.1435037E-4
跟踪	5	vn	5.1435037E-4
操作	5	vn	5.1435037E-4
人力	5	n	5.1435037E-4
徐汇	5	ns	5.1435037E-4
进口	5	vn	5.1435037E-4
燃煤	5	v	5.1435037E-4
整治	5	vn	5.1435037E-4
人才	5	n	5.1435037E-4
基金会	5	n	5.1435037E-4
登记	5	vn	5.1435037E-4
专户	5	n	5.1435037E-4
上午	5	t	5.1435037E-4
程序	5	n	5.1435037E-4
关注	5	vn	5.1435037E-4
电子	5	n	5.1435037E-4
淘汰	5	v	5.1435037E-4
个人	5	n	5.1435037E-4
统筹	5	vd	5.1435037E-4
若干	5	m	5.1435037E-4
验收	5	vn	5.1435037E-4
龙港	5	ns	5.1435037E-4
事务	5	n	5.1435037E-4
管理费	5	n	5.1435037E-4
加大	5	v	5.1435037E-4
护理	5	vn	5.1435037E-4
建房	5	vn	5.1435037E-4
概算	5	n	5.1435037E-4
国库	5	n	5.1435037E-4
田林	5	ns	5.1435037E-4
平均	5	ad	5.1435037E-4
资产	5	n	5.1435037E-4
厨师	5	n	5.1435037E-4
能源	5	n	5.1435037E-4
体系	5	n	5.1435037E-4
鲁迅	5	nr	5.1435037E-4
统一	5	ad	5.1435037E-4
锅炉	5	n	5.1435037E-4
青年	5	n	5.1435037E-4
电梯	5	n	5.1435037E-4
数量	5	n	5.1435037E-4
准确	5	a	5.1435037E-4
招标	5	vn	5.1435037E-4
中央	5	n	5.1435037E-4
全市	5	n	5.1435037E-4
合理	5	a	5.1435037E-4
城区	5	n	5.1435037E-4
方面	5	n	5.1435037E-4
科技类	5	n	5.1435037E-4
招投标	5	n	5.1435037E-4
北京	5	ns	5.1435037E-4
安居工程	5	nl	5.1435037E-4
危险	5	a	5.1435037E-4
清洁	5	a	5.1435037E-4
材料	5	n	5.1435037E-4
株洲	4	ns	4.114803E-4
介绍所	4	n	4.114803E-4
水利	4	n	4.114803E-4
股东	4	n	4.114803E-4
导购员	4	n	4.114803E-4
出台	4	vi	4.114803E-4
核算	4	v	4.114803E-4
环节	4	n	4.114803E-4
普通	4	a	4.114803E-4
利于	4	v	4.114803E-4
金山	4	n	4.114803E-4
市容	4	n	4.114803E-4
竣工	4	vi	4.114803E-4
感谢	4	v	4.114803E-4
出售	4	v	4.114803E-4
薄弱	4	a	4.114803E-4
车工	4	n	4.114803E-4
差异	4	n	4.114803E-4
制造业	4	n	4.114803E-4
渠道	4	n	4.114803E-4
内部	4	f	4.114803E-4
不够	4	a	4.114803E-4
后续	4	vn	4.114803E-4
作出	4	v	4.114803E-4
认定	4	vn	4.114803E-4
纳税	4	vn	4.114803E-4
星巴克	4	nz	4.114803E-4
具有	4	v	4.114803E-4
污染	4	vn	4.114803E-4
减少	4	v	4.114803E-4
投诉	4	vn	4.114803E-4
各级	4	r	4.114803E-4
闸北区	4	ns	4.114803E-4
择业	4	vn	4.114803E-4
水泥	4	n	4.114803E-4
缴纳	4	v	4.114803E-4
索尼	4	nz	4.114803E-4
实现	4	v	4.114803E-4
证明	4	v	4.114803E-4
押运	4	v	4.114803E-4
水平	4	n	4.114803E-4
数码	4	n	4.114803E-4
重复	4	vd	4.114803E-4
督促	4	v	4.114803E-4
服务业	4	n	4.114803E-4
联系	4	v	4.114803E-4
定价	4	vi	4.114803E-4
设施	4	n	4.114803E-4
修理	4	v	4.114803E-4
不时	4	d	4.114803E-4
良好	4	a	4.114803E-4
会议费	4	n	4.114803E-4
措施	4	n	4.114803E-4
事务所	4	n	4.114803E-4
民生	4	n	4.114803E-4
手续	4	n	4.114803E-4
下拨	4	v	4.114803E-4
修建	4	v	4.114803E-4
房地产权	4	n	4.114803E-4
课程	4	n	4.114803E-4
融资	4	vn	4.114803E-4
公路	4	n	4.114803E-4
委办局	4	n	4.114803E-4
房源	4	n	4.114803E-4
总计	4	v	4.114803E-4
电气	4	n	4.114803E-4
出资	4	vi	4.114803E-4
细则	4	n	4.114803E-4
自己	4	rr	4.114803E-4
违章	4	vn	4.114803E-4
产业	4	n	4.114803E-4
散装	4	b	4.114803E-4
原有	4	vn	4.114803E-4
切实	4	ad	4.114803E-4
相抵	4	vi	4.114803E-4
授权	4	v	4.114803E-4
营销	4	vn	4.114803E-4
合作医疗	4	n	4.114803E-4
得到	4	v	4.114803E-4
南京东路	4	ns	4.114803E-4
位置	4	n	4.114803E-4
印发	4	v	4.114803E-4
电机	4	n	4.114803E-4
债券	4	n	4.114803E-4
仲裁	4	vn	4.114803E-4
整改	4	vi	4.114803E-4
度假	4	vn	4.114803E-4
驰骋	4	v	4.114803E-4
介绍	4	v	4.114803E-4
专业	4	n	4.114803E-4
没有	4	d	4.114803E-4
能级	4	n	4.114803E-4
区级	4	b	4.114803E-4
全部	4	m	4.114803E-4
浦东	4	ns	4.114803E-4
掌握	4	v	4.114803E-4
独立	4	ad	4.114803E-4
咖啡	4	n	4.114803E-4
消防	4	b	4.114803E-4
家门口	4	n	4.114803E-4
上年	4	t	4.114803E-4
房产	4	n	4.114803E-4
配送	4	vn	4.114803E-4
分级	4	v	4.114803E-4
现行	4	b	4.114803E-4
联华	4	nr2	4.114803E-4
下属	3	v	3.0861024E-4
财产	3	n	3.0861024E-4
机械化	3	vd	3.0861024E-4
儿童	3	n	3.0861024E-4
额度	3	n	3.0861024E-4
新疆	3	ns	3.0861024E-4
民政部门	3	n	3.0861024E-4
应用	3	vn	3.0861024E-4
地税局	3	n	3.0861024E-4
防治	3	vn	3.0861024E-4
风险	3	n	3.0861024E-4
来信	3	n	3.0861024E-4
盘活	3	v	3.0861024E-4
原则	3	n	3.0861024E-4
汇总	3	vn	3.0861024E-4
备注	3	n	3.0861024E-4
质量	3	n	3.0861024E-4
园区	3	n	3.0861024E-4
法人	3	n	3.0861024E-4
分包	3	v	3.0861024E-4
清理	3	vn	3.0861024E-4
受益	3	vi	3.0861024E-4
最终	3	d	3.0861024E-4
葡萄架	3	n	3.0861024E-4
业务员	3	n	3.0861024E-4
隐患	3	n	3.0861024E-4
处于	3	v	3.0861024E-4
职称	3	n	3.0861024E-4
结存	3	n	3.0861024E-4
逐步	3	d	3.0861024E-4
请问	3	v	3.0861024E-4
一定	3	b	3.0861024E-4
卫生	3	an	3.0861024E-4
调节	3	vn	3.0861024E-4
大气	3	n	3.0861024E-4
用地	3	vn	3.0861024E-4
缺乏	3	v	3.0861024E-4
道路	3	n	3.0861024E-4
举报	3	vn	3.0861024E-4
查阅	3	v	3.0861024E-4
简历	3	n	3.0861024E-4
自由	3	a	3.0861024E-4
行为	3	n	3.0861024E-4
有效期	3	n	3.0861024E-4
广场	3	n	3.0861024E-4
变更	3	v	3.0861024E-4
试行	3	v	3.0861024E-4
依据	3	n	3.0861024E-4
呼叫	3	v	3.0861024E-4
基准	3	n	3.0861024E-4
论证	3	v	3.0861024E-4
达到	3	v	3.0861024E-4
公益	3	n	3.0861024E-4
开工	3	vi	3.0861024E-4
暂行	3	b	3.0861024E-4
受托	3	vi	3.0861024E-4
尽快	3	d	3.0861024E-4
产品	3	n	3.0861024E-4
总额	3	n	3.0861024E-4
游客	3	n	3.0861024E-4
参政	3	vn	3.0861024E-4
医疗	3	n	3.0861024E-4
捐赠	3	v	3.0861024E-4
学历	3	n	3.0861024E-4
异议	3	n	3.0861024E-4
税务	3	n	3.0861024E-4
分散	3	v	3.0861024E-4
依法	3	d	3.0861024E-4
支配	3	v	3.0861024E-4
东方	3	s	3.0861024E-4
备案	3	vn	3.0861024E-4
华府	3	n	3.0861024E-4
签订	3	v	3.0861024E-4
实业	3	n	3.0861024E-4
录入	3	v	3.0861024E-4
建筑物	3	n	3.0861024E-4
华东	3	ns	3.0861024E-4
个别	3	a	3.0861024E-4
供应	3	v	3.0861024E-4
财政性	3	n	3.0861024E-4
电影院	3	n	3.0861024E-4
重要	3	a	3.0861024E-4
检验	3	v	3.0861024E-4
餐饮	3	n	3.0861024E-4
培训	3	vn	3.0861024E-4
擅自	3	d	3.0861024E-4
法规	3	n	3.0861024E-4
支援	3	v	3.0861024E-4
形成	3	v	3.0861024E-4
解决	3	v	3.0861024E-4
各类	3	r	3.0861024E-4
沟通	3	vn	3.0861024E-4
师范大学	3	n	3.0861024E-4
房地	3	n	3.0861024E-4
构筑物	3	n	3.0861024E-4
采取	3	v	3.0861024E-4
考虑	3	v	3.0861024E-4
互动	3	v	3.0861024E-4
一般	3	a	3.0861024E-4
整体	3	n	3.0861024E-4
细胞	3	n	3.0861024E-4
废气	3	n	3.0861024E-4
历年	3	n	3.0861024E-4
核心	3	n	3.0861024E-4
现代	3	t	3.0861024E-4
效果	3	n	3.0861024E-4
干部	3	n	3.0861024E-4
溧阳	3	ns	3.0861024E-4
学校	3	n	3.0861024E-4
合杰	3	nr	3.0861024E-4
不同	3	a	3.0861024E-4
放松	3	v	3.0861024E-4
年初	3	t	3.0861024E-4
出纳	3	n	3.0861024E-4
考核	3	vn	3.0861024E-4
期间	3	f	3.0861024E-4
珠宝	3	n	3.0861024E-4
认真	3	ad	3.0861024E-4
规范性	3	n	3.0861024E-4
梅园	3	nr	3.0861024E-4
什么	3	ry	3.0861024E-4
适时	3	ad	3.0861024E-4
市区	3	s	3.0861024E-4
未经	3	d	3.0861024E-4
县政府	3	n	3.0861024E-4
面试	3	vi	3.0861024E-4
性质	3	n	3.0861024E-4
金杨	3	ns	3.0861024E-4
至今	3	d	3.0861024E-4
申诉	3	vn	3.0861024E-4
交付	3	v	3.0861024E-4
稳定	3	an	3.0861024E-4
客房	3	n	3.0861024E-4
别墅	3	n	3.0861024E-4
出让	3	vn	3.0861024E-4
环保	3	n	3.0861024E-4
付款	3	vn	3.0861024E-4
结转	3	v	3.0861024E-4
负责	3	v	3.0861024E-4
提供	3	v	3.0861024E-4
有限	3	a	3.0861024E-4
贸易	3	vn	3.0861024E-4
商贸	3	n	3.0861024E-4
总公司	3	n	3.0861024E-4
重点	3	n	3.0861024E-4
正式	3	ad	3.0861024E-4
各区	3	r	3.0861024E-4
常委会	3	n	3.0861024E-4
人士	3	n	3.0861024E-4
花园里	3	ns	3.0861024E-4
老年	3	t	3.0861024E-4
贯彻	3	v	3.0861024E-4
配套	3	vn	3.0861024E-4
存量	3	n	3.0861024E-4
配备	3	v	3.0861024E-4
检查	3	vn	3.0861024E-4
入住	3	v	3.0861024E-4
人大	3	n	3.0861024E-4
西门	3	n	3.0861024E-4
延长	3	v	3.0861024E-4
接到	3	v	3.0861024E-4
滴水	3	n	3.0861024E-4
尹奉吉	3	nr	3.0861024E-4
办学	3	vn	3.0861024E-4
协调	3	vn	3.0861024E-4
公布	3	v	3.0861024E-4
申城	3	ns	3.0861024E-4
环保局	3	n	3.0861024E-4
实行	3	v	3.0861024E-4
黄标	3	nr	3.0861024E-4
报修	3	v	3.0861024E-4
选编	3	vn	3.0861024E-4
保洁	3	v	3.0861024E-4
减免	3	v	3.0861024E-4
部署	3	v	3.0861024E-4
星期四	3	t	3.0861024E-4
左右	3	m	3.0861024E-4
事项	3	n	3.0861024E-4
商业	3	n	3.0861024E-4
入库	3	vi	3.0861024E-4
财经	3	n	3.0861024E-4
记录	3	n	3.0861024E-4
支付	3	v	3.0861024E-4
不严	3	a	3.0861024E-4
驾驶员	3	n	3.0861024E-4
近期	3	t	3.0861024E-4
舟山	3	ns	3.0861024E-4
季度	3	n	3.0861024E-4
税款	3	n	3.0861024E-4
目标	3	n	3.0861024E-4
娱乐	3	vn	3.0861024E-4
全球	3	n	3.0861024E-4
定期	3	b	3.0861024E-4
国家	3	n	3.0861024E-4
近日	3	t	3.0861024E-4
成员	3	n	3.0861024E-4
一致	3	a	3.0861024E-4
许可	3	vn	3.0861024E-4
实地	3	d	3.0861024E-4
逐年	3	d	3.0861024E-4
固体	3	n	3.0861024E-4
延期	3	vi	3.0861024E-4
这些	2	rz	2.0574014E-4
同志	2	n	2.0574014E-4
窗口	2	s	2.0574014E-4
每年	2	r	2.0574014E-4
结构	2	n	2.0574014E-4
公寓	2	n	2.0574014E-4
人数	2	n	2.0574014E-4
开始	2	v	2.0574014E-4
装配	2	vn	2.0574014E-4
真皮	2	n	2.0574014E-4
沉淀	2	vi	2.0574014E-4
正常	2	ad	2.0574014E-4
梅龙镇	2	nr	2.0574014E-4
个贷	2	n	2.0574014E-4
园内	2	s	2.0574014E-4
事宜	2	n	2.0574014E-4
顺利	2	a	2.0574014E-4
追踪	2	vd	2.0574014E-4
特此	2	d	2.0574014E-4
此次	2	rz	2.0574014E-4
希望	2	v	2.0574014E-4
老年人	2	n	2.0574014E-4
税务局	2	n	2.0574014E-4
用品	2	n	2.0574014E-4
招商	2	vn	2.0574014E-4
参观	2	v	2.0574014E-4
专款	2	n	2.0574014E-4
交通银行	2	nt	2.0574014E-4
黄金	2	n	2.0574014E-4
发行	2	v	2.0574014E-4
电控	2	vn	2.0574014E-4
全面	2	ad	2.0574014E-4
中国	2	ns	2.0574014E-4
做好	2	v	2.0574014E-4
电力	2	n	2.0574014E-4
搭建	2	v	2.0574014E-4
查看	2	v	2.0574014E-4
学徒	2	n	2.0574014E-4
查出	2	v	2.0574014E-4
具备	2	v	2.0574014E-4
阶段	2	n	2.0574014E-4
列入	2	v	2.0574014E-4
形式	2	n	2.0574014E-4
指挥部	2	n	2.0574014E-4
纪念	2	v	2.0574014E-4
人口	2	n	2.0574014E-4
收银	2	vn	2.0574014E-4
出现	2	v	2.0574014E-4
委员会	2	n	2.0574014E-4
国内	2	s	2.0574014E-4
嘉兴	2	ns	2.0574014E-4
理事	2	n	2.0574014E-4
专柜	2	n	2.0574014E-4
巧克力	2	n	2.0574014E-4
深化	2	v	2.0574014E-4
本来	2	b	2.0574014E-4
宝安	2	ns	2.0574014E-4
类型	2	n	2.0574014E-4
店员	2	n	2.0574014E-4
负责人	2	n	2.0574014E-4
加快	2	v	2.0574014E-4
难以	2	d	2.0574014E-4
石门	2	n	2.0574014E-4
武宁	2	nrj	2.0574014E-4
一路	2	mq	2.0574014E-4
见习	2	vn	2.0574014E-4
屈臣	2	nr	2.0574014E-4
韩国	2	nsf	2.0574014E-4
周期	2	n	2.0574014E-4
同意	2	v	2.0574014E-4
文明	2	a	2.0574014E-4
平稳	2	ad	2.0574014E-4
余额	2	n	2.0574014E-4
告知	2	v	2.0574014E-4
持续	2	vd	2.0574014E-4
流程	2	n	2.0574014E-4
出国	2	vi	2.0574014E-4
参加	2	v	2.0574014E-4
清单	2	n	2.0574014E-4
分行	2	n	2.0574014E-4
旅游	2	vn	2.0574014E-4
销售员	2	n	2.0574014E-4
单价	2	n	2.0574014E-4
征管	2	vn	2.0574014E-4
常住	2	vn	2.0574014E-4
之间	2	f	2.0574014E-4
粮食局	2	n	2.0574014E-4
专用	2	vn	2.0574014E-4
动用	2	v	2.0574014E-4
价格	2	n	2.0574014E-4
科学	2	a	2.0574014E-4
街坊	2	n	2.0574014E-4
今年	2	t	2.0574014E-4
代理	2	v	2.0574014E-4
出租	2	v	2.0574014E-4
规范化	2	vn	2.0574014E-4
约定	2	v	2.0574014E-4
一直	2	d	2.0574014E-4
进入	2	v	2.0574014E-4
虹口	2	ns	2.0574014E-4
中华	2	nz	2.0574014E-4
金山区	2	ns	2.0574014E-4
热线	2	n	2.0574014E-4
市民	2	n	2.0574014E-4
异常	2	d	2.0574014E-4
复查	2	v	2.0574014E-4
农作物	2	n	2.0574014E-4
第三十四	2	m	2.0574014E-4
可能	2	v	2.0574014E-4
新宇箴	2	nr	2.0574014E-4
改进	2	v	2.0574014E-4
座椅	2	n	2.0574014E-4
收取	2	v	2.0574014E-4
准确性	2	n	2.0574014E-4
您好	2	nl	2.0574014E-4
软件	2	n	2.0574014E-4
转让	2	v	2.0574014E-4
不足	2	an	2.0574014E-4
职责	2	n	2.0574014E-4
日用品	2	n	2.0574014E-4
琳达	2	nrf	2.0574014E-4
确保	2	v	2.0574014E-4
义举	2	n	2.0574014E-4
