共用	17	b	0.0018096657
要求	17	n	0.0018096657
设备	17	n	0.0018096657
收取	17	v	0.0018096657
信用	17	n	0.0018096657
图集	17	n	0.0018096657
所得	17	n	0.0018096657
同时	17	c	0.0018096657
制度	16	n	0.0017032148
实现	16	v	0.0017032148
水平	16	n	0.0017032148
办理	16	v	0.0017032148
从事	16	vi	0.0017032148
资料	16	n	0.0017032148
各区	16	r	0.0017032148
方式	15	n	0.0015967638
拆迁	15	v	0.0015967638
通过	15	p	0.0015967638
时间	15	n	0.0015967638
推动	15	v	0.0015967638
停止	14	v	0.001490313
群众	14	n	0.001490313
制定	14	v	0.001490313
简易	14	a	0.001490313
强化	14	v	0.001490313
通知	14	n	0.001490313
解决	14	v	0.001490313
干部	14	n	0.001490313
维修	14	vn	0.001490313
住宅楼	14	n	0.001490313
执行	14	v	0.001490313
相关	14	vn	0.001490313
没收	14	v	0.001490313
给予	14	vx	0.001490313
次数	13	n	0.001383862
人民政府	13	nl	0.001383862
政府	13	n	0.001383862
加快	13	vd	0.001383862
增长	13	v	0.001383862
主动	13	ad	0.001383862
主要	13	d	0.001383862
监理	13	vn	0.001383862
宣传	13	vn	0.001383862
区域	13	n	0.001383862
提供	13	v	0.001383862
安置	13	vn	0.001383862
重点	13	n	0.001383862
配套	13	a	0.001383862
承接	13	v	0.001383862
县级	13	b	0.001383862
体系	13	n	0.001383862
监管	13	v	0.001383862
促进	13	v	0.001383862
符合	12	v	0.0012774111
变更	12	v	0.0012774111
费用	12	n	0.0012774111
共同	12	b	0.0012774111
建筑业	12	n	0.0012774111
信息	12	n	0.0012774111
期限	12	n	0.0012774111
文件	12	n	0.0012774111
结合	12	v	0.0012774111
直接	12	ad	0.0012774111
全年	12	n	0.0012774111
各项	12	r	0.0012774111
首都	12	n	0.0012774111
机构	11	n	0.0011709601
责任	11	n	0.0011709601
全国	11	n	0.0011709601
抓好	11	v	0.0011709601
违反	11	v	0.0011709601
可以	11	v	0.0011709601
负责	11	v	0.0011709601
检查	11	vn	0.0011709601
协调	11	vn	0.0011709601
标准化	11	vn	0.0011709601
地方	11	n	0.0011709601
动态	10	n	0.0010645093
窗口	10	s	0.0010645093
决定	10	v	0.0010645093
逾期	10	vi	0.0010645093
行业	10	n	0.0010645093
指导	10	vn	0.0010645093
征求	10	v	0.0010645093
今年	10	t	0.0010645093
同比	10	n	0.0010645093
引导	10	v	0.0010645093
重大	10	a	0.0010645093
抗震	10	vn	0.0010645093
价款	10	n	0.0010645093
手续	10	n	0.0010645093
基础	10	n	0.0010645093
试点	10	vn	0.0010645093
影响	10	v	0.0010645093
组织	10	n	0.0010645093
性质	10	n	0.0010645093
个人	10	n	0.0010645093
交付	10	v	0.0010645093
方案	10	n	0.0010645093
棚户区	10	n	0.0010645093
公开	10	ad	0.0010645093
印发	10	v	0.0010645093
不得	10	vi	0.0010645093
充分	10	ad	0.0010645093
方面	10	n	0.0010645093
房价	10	n	0.0010645093
诚信	10	a	0.0010645093
支持	9	v	9.5805834E-4
严格	9	ad	9.5805834E-4
占用	9	v	9.5805834E-4
推广	9	v	9.5805834E-4
道路	9	n	9.5805834E-4
环境	9	n	9.5805834E-4
具有	9	v	9.5805834E-4
部位	9	n	9.5805834E-4
我们	9	rr	9.5805834E-4
作用	9	n	9.5805834E-4
重要	9	a	9.5805834E-4
疏解	9	v	9.5805834E-4
各类	9	r	9.5805834E-4
主体	9	n	9.5805834E-4
人民	9	n	9.5805834E-4
平台	9	n	9.5805834E-4
大力	9	d	9.5805834E-4
营造	9	v	9.5805834E-4
适用	9	vi	9.5805834E-4
造成	9	v	9.5805834E-4
具体	9	a	9.5805834E-4
移交	9	v	9.5805834E-4
纳入	9	v	9.5805834E-4
场地	9	n	9.5805834E-4
挖掘	9	v	9.5805834E-4
征收	9	vn	9.5805834E-4
去年	9	t	9.5805834E-4
明确	8	ad	8.516074E-4
现场	8	s	8.516074E-4
结构	8	n	8.516074E-4
结果	8	n	8.516074E-4
出台	8	vi	8.516074E-4
城乡建设委员会	8	nt	8.516074E-4
配售	8	v	8.516074E-4
人口	8	n	8.516074E-4
试行	8	v	8.516074E-4
努力	8	a	8.516074E-4
形势	8	n	8.516074E-4
居民	8	n	8.516074E-4
简称	8	v	8.516074E-4
作为	8	v	8.516074E-4
措施	8	n	8.516074E-4
核心	8	n	8.516074E-4
根据	8	p	8.516074E-4
土地	8	n	8.516074E-4
租房	8	v	8.516074E-4
房源	8	n	8.516074E-4
领域	8	n	8.516074E-4
研究	8	v	8.516074E-4
验收	8	vn	8.516074E-4
稳定	8	an	8.516074E-4
指标	8	n	8.516074E-4
承担	8	v	8.516074E-4
联动	8	vd	8.516074E-4
深入	7	a	7.451565E-4
保证	7	v	7.451565E-4
街道	7	n	7.451565E-4
风险	7	n	7.451565E-4
市政府	7	n	7.451565E-4
义务	7	d	7.451565E-4
确定	7	v	7.451565E-4
持续	7	vd	7.451565E-4
发挥	7	v	7.451565E-4
领取	7	v	7.451565E-4
预订	7	v	7.451565E-4
履行	7	v	7.451565E-4
批准	7	v	7.451565E-4
约定	7	vn	7.451565E-4
中华	7	nz	7.451565E-4
会同	7	v	7.451565E-4
确保	7	v	7.451565E-4
生产	7	v	7.451565E-4
供应	7	v	7.451565E-4
劳务	7	n	7.451565E-4
发生	7	v	7.451565E-4
良好	7	a	7.451565E-4
基本	7	ad	7.451565E-4
违规	7	vn	7.451565E-4
高度	7	d	7.451565E-4
转变	7	v	7.451565E-4
推行	7	v	7.451565E-4
其他	7	rzv	7.451565E-4
下列	7	b	7.451565E-4
计划	7	n	7.451565E-4
规模	7	n	7.451565E-4
鼓励	7	v	7.451565E-4
利用	7	v	7.451565E-4
审批	7	vn	7.451565E-4
利益	7	n	7.451565E-4
专业	7	n	7.451565E-4
领导	7	v	7.451565E-4
合理	7	ad	7.451565E-4
建设部	7	nt	7.451565E-4
予以	7	vx	7.451565E-4
功能	7	n	7.451565E-4
过程	7	n	7.451565E-4
市委	6	n	6.3870556E-4
配合	6	v	6.3870556E-4
特别	6	d	6.3870556E-4
素质	6	n	6.3870556E-4
情节	6	n	6.3870556E-4
园区	6	n	6.3870556E-4
处以	6	v	6.3870556E-4
轨道	6	n	6.3870556E-4
委员会	6	n	6.3870556E-4
资源	6	n	6.3870556E-4
预付款	6	n	6.3870556E-4
总量	6	n	6.3870556E-4
达到	6	v	6.3870556E-4
告知	6	v	6.3870556E-4
价格	6	n	6.3870556E-4
科学	6	ad	6.3870556E-4
依法	6	d	6.3870556E-4
特点	6	n	6.3870556E-4
第二	6	m	6.3870556E-4
已经	6	d	6.3870556E-4
签订	6	v	6.3870556E-4
目录	6	n	6.3870556E-4
国务院	6	nt	6.3870556E-4
劳务费	6	n	6.3870556E-4
条款	6	n	6.3870556E-4
民生	6	n	6.3870556E-4
产业化	6	vn	6.3870556E-4
市区	6	s	6.3870556E-4
报告	6	n	6.3870556E-4
包租	6	v	6.3870556E-4
收购	6	vn	6.3870556E-4
吊销	6	v	6.3870556E-4
突出	6	a	6.3870556E-4
优化	6	v	6.3870556E-4
市政	6	n	6.3870556E-4
学习	6	v	6.3870556E-4
示范	6	vn	6.3870556E-4
整改	6	vi	6.3870556E-4
其中	6	rz	6.3870556E-4
总体	6	n	6.3870556E-4
招标	6	vn	6.3870556E-4
落地	6	vi	6.3870556E-4
坚决	6	ad	6.3870556E-4
审核	6	vn	6.3870556E-4
房管	6	vn	6.3870556E-4
材料	6	n	6.3870556E-4
交通	5	n	5.3225463E-4
书面	5	b	5.3225463E-4
累计	5	vd	5.3225463E-4
建委	5	n	5.3225463E-4
肯定	5	v	5.3225463E-4
应用	5	v	5.3225463E-4
广大	5	b	5.3225463E-4
能力	5	n	5.3225463E-4
维护	5	v	5.3225463E-4
着力	5	vd	5.3225463E-4
形式	5	n	5.3225463E-4
圆满	5	ad	5.3225463E-4
使用权	5	n	5.3225463E-4
压力	5	n	5.3225463E-4
成绩	5	n	5.3225463E-4
实际	5	a	5.3225463E-4
作风	5	n	5.3225463E-4
建议	5	n	5.3225463E-4
依据	5	n	5.3225463E-4
基准	5	n	5.3225463E-4
国有	5	vn	5.3225463E-4
同步	5	vd	5.3225463E-4
正确	5	ad	5.3225463E-4
第一	5	m	5.3225463E-4
廉政	5	n	5.3225463E-4
跟踪	5	vd	5.3225463E-4
百姓	5	n	5.3225463E-4
发现	5	v	5.3225463E-4
备案	5	vi	5.3225463E-4
数额	5	n	5.3225463E-4
范围	5	n	5.3225463E-4
人才	5	n	5.3225463E-4
创新	5	vn	5.3225463E-4
动员	5	v	5.3225463E-4
后期	5	f	5.3225463E-4
整体	5	n	5.3225463E-4
家庭	5	n	5.3225463E-4
关系	5	n	5.3225463E-4
采用	5	v	5.3225463E-4
成效	5	n	5.3225463E-4
中心	5	n	5.3225463E-4
启动	5	v	5.3225463E-4
认真	5	ad	5.3225463E-4
加固	5	vn	5.3225463E-4
产业	5	n	5.3225463E-4
不再	5	d	5.3225463E-4
损害	5	vn	5.3225463E-4
统筹	5	vd	5.3225463E-4
申请	5	v	5.3225463E-4
复杂	5	a	5.3225463E-4
有效	5	a	5.3225463E-4
核查	5	vn	5.3225463E-4
贯彻	5	v	5.3225463E-4
防范	5	v	5.3225463E-4
坚持	5	v	5.3225463E-4
十二五	5	m	5.3225463E-4
秩序	5	n	5.3225463E-4
年月	5	n	5.3225463E-4
大会	5	n	5.3225463E-4
部署	5	v	5.3225463E-4
专门	5	d	5.3225463E-4
全部	5	m	5.3225463E-4
继续	5	v	5.3225463E-4
处分	5	v	5.3225463E-4
队伍	5	n	5.3225463E-4
舆论	5	n	5.3225463E-4
百分点	5	n	5.3225463E-4
许可	5	vn	5.3225463E-4
安居工程	5	n	5.3225463E-4
事件	5	n	5.3225463E-4
这些	4	rz	4.258037E-4
同志	4	n	4.258037E-4
难题	4	n	4.258037E-4
第四十二	4	m	4.258037E-4
分包	4	v	4.258037E-4
隐患	4	n	4.258037E-4
具备	4	v	4.258037E-4
缴存	4	v	4.258037E-4
阶段	4	n	4.258037E-4
工资	4	n	4.258037E-4
显著	4	a	4.258037E-4
氛围	4	n	4.258037E-4
东城	4	ns	4.258037E-4
渠道	4	n	4.258037E-4
颁发	4	v	4.258037E-4
重建	4	vn	4.258037E-4
相比	4	vi	4.258037E-4
周期	4	n	4.258037E-4
进度	4	n	4.258037E-4
机关	4	n	4.258037E-4
年度	4	n	4.258037E-4
用于	4	v	4.258037E-4
事故	4	n	4.258037E-4
经验	4	n	4.258037E-4
职工	4	n	4.258037E-4
之一	4	rz	4.258037E-4
订立	4	v	4.258037E-4
提出	4	v	4.258037E-4
终止	4	v	4.258037E-4
检验	4	vn	4.258037E-4
法规	4	n	4.258037E-4
首期	4	n	4.258037E-4
成立	4	vi	4.258037E-4
相应	4	vd	4.258037E-4
投融资	4	n	4.258037E-4
考虑	4	v	4.258037E-4
优质	4	b	4.258037E-4
提升	4	v	4.258037E-4
名称	4	n	4.258037E-4
小区	4	n	4.258037E-4
本市	4	r	4.258037E-4
程序	4	n	4.258037E-4
规程	4	n	4.258037E-4
资格	4	n	4.258037E-4
补偿	4	vn	4.258037E-4
地区	4	n	4.258037E-4
建造	4	v	4.258037E-4
后果	4	n	4.258037E-4
农村	4	n	4.258037E-4
各种	4	rz	4.258037E-4
健全	4	v	4.258037E-4
稳步	4	d	4.258037E-4
选用	4	v	4.258037E-4
保持	4	v	4.258037E-4
切实	4	ad	4.258037E-4
必须	4	d	4.258037E-4
定向	4	b	4.258037E-4
依靠	4	v	4.258037E-4
新建	4	v	4.258037E-4
激励	4	v	4.258037E-4
造价	4	n	4.258037E-4
十二五时	4	t	4.258037E-4
治理	4	vn	4.258037E-4
思想	4	n	4.258037E-4
附件	4	n	4.258037E-4
增强	4	v	4.258037E-4
下降	4	vi	4.258037E-4
实行	4	v	4.258037E-4
改革	4	vn	4.258037E-4
修订	4	v	4.258037E-4
降低	4	v	4.258037E-4
工期	4	n	4.258037E-4
事业	4	n	4.258037E-4
农民工	4	n	4.258037E-4
目前	4	t	4.258037E-4
百分之	4	m	4.258037E-4
目标	4	n	4.258037E-4
国家	4	n	4.258037E-4
招投标	4	n	4.258037E-4
上年	4	t	4.258037E-4
精细	4	ad	4.258037E-4
运行	4	vn	4.258037E-4
调整	4	vn	4.258037E-4
意识	3	n	3.1935278E-4
模式	3	n	3.1935278E-4
代表	3	v	3.1935278E-4
形象	3	n	3.1935278E-4
所有	3	b	3.1935278E-4
税收	3	n	3.1935278E-4
临时	3	d	3.1935278E-4
平衡	3	v	3.1935278E-4
贡献	3	n	3.1935278E-4
围绕	3	v	3.1935278E-4
事实	3	n	3.1935278E-4
产权	3	n	3.1935278E-4
紧紧	3	d	3.1935278E-4
普通	3	a	3.1935278E-4
金额	3	n	3.1935278E-4
法人	3	n	3.1935278E-4
保养	3	vn	3.1935278E-4
权益	3	n	3.1935278E-4
效能	3	n	3.1935278E-4
普遍	3	ad	3.1935278E-4
参与	3	v	3.1935278E-4
逐步	3	d	3.1935278E-4
理解	3	v	3.1935278E-4
难度	3	n	3.1935278E-4
变相	3	vd	3.1935278E-4
运营	3	vn	3.1935278E-4
第十九	3	m	3.1935278E-4
第十三	3	m	3.1935278E-4
精神	3	n	3.1935278E-4
负责人	3	n	3.1935278E-4
编号	3	n	3.1935278E-4
教育	3	vn	3.1935278E-4
不够	3	a	3.1935278E-4
执业	3	vn	3.1935278E-4
同意	3	v	3.1935278E-4
履约	3	vn	3.1935278E-4
平稳	3	a	3.1935278E-4
定金	3	n	3.1935278E-4
流程	3	n	3.1935278E-4
主题	3	n	3.1935278E-4
上百	3	m	3.1935278E-4
产品	3	n	3.1935278E-4
单体	3	n	3.1935278E-4
比如	3	v	3.1935278E-4
明显	3	ad	3.1935278E-4
原址	3	n	3.1935278E-4
基地	3	n	3.1935278E-4
全程	3	n	3.1935278E-4
基层	3	n	3.1935278E-4
媒体	3	n	3.1935278E-4
所有权	3	n	3.1935278E-4
年底	3	t	3.1935278E-4
职业	3	n	3.1935278E-4
市民	3	n	3.1935278E-4
投标	3	vi	3.1935278E-4
届满	3	vi	3.1935278E-4
不足	3	v	3.1935278E-4
纠纷	3	n	3.1935278E-4
借鉴	3	v	3.1935278E-4
逐一	3	d	3.1935278E-4
发放	3	v	3.1935278E-4
督办	3	v	3.1935278E-4
提前	3	v	3.1935278E-4
生命	3	n	3.1935278E-4
反映	3	v	3.1935278E-4
群体	3	n	3.1935278E-4
营业执照	3	n	3.1935278E-4
分析	3	v	3.1935278E-4
商品	3	n	3.1935278E-4
形成	3	v	3.1935278E-4
检测	3	vn	3.1935278E-4
采取	3	v	3.1935278E-4
重视	3	v	3.1935278E-4
作业	3	n	3.1935278E-4
不断	3	d	3.1935278E-4
克服	3	v	3.1935278E-4
最高	3	a	3.1935278E-4
恶劣	3	a	3.1935278E-4
争取	3	v	3.1935278E-4
矛盾	3	an	3.1935278E-4
民用	3	b	3.1935278E-4
大厅	3	n	3.1935278E-4
征得	3	v	3.1935278E-4
转包	3	v	3.1935278E-4
房山区	3	ns	3.1935278E-4
做出	3	v	3.1935278E-4
租金	3	n	3.1935278E-4
组合	3	vd	3.1935278E-4
安排	3	vn	3.1935278E-4
程度	3	n	3.1935278E-4
进展	3	vn	3.1935278E-4
考核	3	vn	3.1935278E-4
繁重	3	a	3.1935278E-4
关注	3	v	3.1935278E-4
限制	3	vn	3.1935278E-4
闲置	3	vn	3.1935278E-4
变化	3	vn	3.1935278E-4
超越	3	v	3.1935278E-4
层次	3	n	3.1935278E-4
未经	3	d	3.1935278E-4
法定	3	b	3.1935278E-4
调查	3	vn	3.1935278E-4
需求	3	n	3.1935278E-4
居住	3	vn	3.1935278E-4
当事人	3	n	3.1935278E-4
收益	3	n	3.1935278E-4
困难	3	a	3.1935278E-4
发包	3	vi	3.1935278E-4
思路	3	n	3.1935278E-4
受到	3	v	3.1935278E-4
挂账	3	v	3.1935278E-4
扬尘	3	n	3.1935278E-4
修缮	3	vn	3.1935278E-4
成本	3	n	3.1935278E-4
二一二年	3	t	3.1935278E-4
增加	3	v	3.1935278E-4
虚假	3	a	3.1935278E-4
得到	3	v	3.1935278E-4
方法	3	n	3.1935278E-4
隐瞒	3	v	3.1935278E-4
存量	3	n	3.1935278E-4
源头	3	n	3.1935278E-4
覆盖	3	v	3.1935278E-4
网上	3	s	3.1935278E-4
能源	3	n	3.1935278E-4
核定	3	v	3.1935278E-4
买卖	3	vn	3.1935278E-4
卫生间	3	n	3.1935278E-4
引发	3	v	3.1935278E-4
契机	3	n	3.1935278E-4
面临	3	v	3.1935278E-4
上涨	3	vn	3.1935278E-4
简化	3	v	3.1935278E-4
分配	3	vn	3.1935278E-4
内容	3	n	3.1935278E-4
宏观	3	n	3.1935278E-4
朝阳区	3	ns	3.1935278E-4
厨房	3	n	3.1935278E-4
专家	3	n	3.1935278E-4
应急	3	vd	3.1935278E-4
中央	3	n	3.1935278E-4
引入	3	v	3.1935278E-4
说明	3	v	3.1935278E-4
支付	3	v	3.1935278E-4
管网	3	n	3.1935278E-4
处理	3	v	3.1935278E-4
难点	3	n	3.1935278E-4
总结	3	v	3.1935278E-4
回落	3	vi	3.1935278E-4
独立	3	a	3.1935278E-4
一个	3	mq	3.1935278E-4
树立	3	v	3.1935278E-4
定期	3	d	3.1935278E-4
一些	3	mq	3.1935278E-4
力争	3	v	3.1935278E-4
手段	3	n	3.1935278E-4
近日	3	t	3.1935278E-4
健康	3	ad	3.1935278E-4
把握	3	v	3.1935278E-4
撤出	2	v	2.1290185E-4
堵塞	2	v	2.1290185E-4
安装	2	v	2.1290185E-4
绩效	2	n	2.1290185E-4
数字	2	n	2.1290185E-4
横幅	2	n	2.1290185E-4
构建	2	v	2.1290185E-4
委员	2	n	2.1290185E-4
技能	2	n	2.1290185E-4
开发区	2	n	2.1290185E-4
第四十五	2	m	2.1290185E-4
奖励	2	vn	2.1290185E-4
适应	2	v	2.1290185E-4
养护	2	vn	2.1290185E-4
依照	2	p	2.1290185E-4
多次	2	mq	2.1290185E-4
第十	2	m	2.1290185E-4
体制	2	n	2.1290185E-4
特此	2	d	2.1290185E-4
测评	2	vn	2.1290185E-4
挂钩	2	vi	2.1290185E-4
新闻	2	n	2.1290185E-4
编制	2	v	2.1290185E-4
盘活	2	v	2.1290185E-4
第三十九	2	m	2.1290185E-4
任何	2	rz	2.1290185E-4
网格	2	n	2.1290185E-4
反馈	2	vn	2.1290185E-4
关键	2	a	2.1290185E-4
抽查	2	v	2.1290185E-4
第三十二	2	m	2.1290185E-4
比例	2	n	2.1290185E-4
总分	2	n	2.1290185E-4
法号	2	n	2.1290185E-4
房租	2	n	2.1290185E-4
列入	2	v	2.1290185E-4
划分	2	v	2.1290185E-4
办公厅	2	n	2.1290185E-4
第十五	2	m	2.1290185E-4
注册	2	vi	2.1290185E-4
历史	2	n	2.1290185E-4
超额	2	vd	2.1290185E-4
总产值	2	n	2.1290185E-4
装修	2	vn	2.1290185E-4
依托	2	v	2.1290185E-4
稳定性	2	n	2.1290185E-4
年代	2	n	2.1290185E-4
本条	2	r	2.1290185E-4
表示	2	v	2.1290185E-4
全委	2	n	2.1290185E-4
公有	2	b	2.1290185E-4
到位	2	vi	2.1290185E-4
电子化	2	vd	2.1290185E-4
承载	2	vn	2.1290185E-4
购买	2	v	2.1290185E-4
苗头	2	n	2.1290185E-4
精心	2	ad	2.1290185E-4
联合会	2	n	2.1290185E-4
解释	2	vn	2.1290185E-4
第六十六	2	m	2.1290185E-4
文明	2	a	2.1290185E-4
迎接	2	v	2.1290185E-4
现有	2	vn	2.1290185E-4
地下	2	s	2.1290185E-4
欺骗	2	v	2.1290185E-4
世界	2	n	2.1290185E-4
污染	2	vn	2.1290185E-4
再生	2	vn	2.1290185E-4
市场化	2	vn	2.1290185E-4
预警	2	vn	2.1290185E-4
巨大	2	a	2.1290185E-4
之间	2	f	2.1290185E-4
指定	2	vn	2.1290185E-4
专用	2	vn	2.1290185E-4
着眼	2	vi	2.1290185E-4
十几	2	m	2.1290185E-4
网站	2	n	2.1290185E-4
因素	2	n	2.1290185E-4
主编	2	v	2.1290185E-4
成交	2	vn	2.1290185E-4
牢牢	2	d	2.1290185E-4
促使	2	v	2.1290185E-4
改变	2	v	2.1290185E-4
结算	2	v	2.1290185E-4
二级	2	b	2.1290185E-4
代理	2	vn	2.1290185E-4
出租	2	v	2.1290185E-4
危害	2	vn	2.1290185E-4
进入	2	v	2.1290185E-4
第三	2	m	2.1290185E-4
集团	2	n	2.1290185E-4
第七	2	m	2.1290185E-4
部队	2	n	2.1290185E-4
先进	2	a	2.1290185E-4
汛期	2	t	2.1290185E-4
召开	2	v	2.1290185E-4
必需	2	vi	2.1290185E-4
改进	2	v	2.1290185E-4
市场准入	2	nl	2.1290185E-4
咨询	2	vn	2.1290185E-4
带来	2	v	2.1290185E-4
交易	2	vn	2.1290185E-4
日常	2	b	2.1290185E-4
明天	2	t	2.1290185E-4
率先	2	d	2.1290185E-4
线路	2	n	2.1290185E-4
预期	2	vn	2.1290185E-4
平面图	2	n	2.1290185E-4
国务院办公厅	2	nt	2.1290185E-4
动手	2	vi	2.1290185E-4
建筑物	2	n	2.1290185E-4
整顿	2	v	2.1290185E-4
负面	2	b	2.1290185E-4
防止	2	v	2.1290185E-4
之中	2	f	2.1290185E-4
地位	2	n	2.1290185E-4
定位	2	vn	2.1290185E-4
竞赛	2	vn	2.1290185E-4
公正	2	a	2.1290185E-4
受理	2	v	2.1290185E-4
转移	2	v	2.1290185E-4
年轻	2	a	2.1290185E-4
整治	2	vn	2.1290185E-4
实质性	2	n	2.1290185E-4
惩戒	2	vn	2.1290185E-4
层层	2	d	2.1290185E-4
保修	2	vn	2.1290185E-4
新政	2	n	2.1290185E-4
当前	2	t	2.1290185E-4
公告	2	n	2.1290185E-4
打造	2	v	2.1290185E-4
开局	2	n	2.1290185E-4
房地	2	n	2.1290185E-4
快速	2	d	2.1290185E-4
西城区	2	ns	2.1290185E-4
改善	2	v	2.1290185E-4
互动	2	v	2.1290185E-4
一般	2	ad	2.1290185E-4
网络	2	n	2.1290185E-4
全力	2	d	2.1290185E-4
为主	2	vi	2.1290185E-4
优先	2	vd	2.1290185E-4
补充	2	v	2.1290185E-4
品质	2	n	2.1290185E-4
第二十五	2	m	2.1290185E-4
工商	2	n	2.1290185E-4
用工	2	vn	2.1290185E-4
石景山	2	ns	2.1290185E-4
赔偿	2	vn	2.1290185E-4
融资	2	vn	2.1290185E-4
数据	2	n	2.1290185E-4
第二十九	2	m	2.1290185E-4
时限	2	n	2.1290185E-4
统计	2	vn	2.1290185E-4
成功	2	ad	2.1290185E-4
小组	2	n	2.1290185E-4
进步	2	vn	2.1290185E-4
承租	2	v	2.1290185E-4
外部	2	f	2.1290185E-4
荣誉感	2	n	2.1290185E-4
属地	2	n	2.1290185E-4
做到	2	v	2.1290185E-4
用途	2	n	2.1290185E-4
寿命	2	n	2.1290185E-4
责任感	2	n	2.1290185E-4
前列	2	n	2.1290185E-4
权属	2	n	2.1290185E-4
杜绝	2	v	2.1290185E-4
稳中有降	2	vl	2.1290185E-4
展示	2	v	2.1290185E-4
县政府	2	n	2.1290185E-4
第六十	2	m	2.1290185E-4
一手	2	d	2.1290185E-4
保护	2	v	2.1290185E-4
铺开	2	v	2.1290185E-4
正面	2	n	2.1290185E-4
投机	2	vn	2.1290185E-4
民意	2	n	2.1290185E-4
垃圾	2	n	2.1290185E-4
出借	2	v	2.1290185E-4
持有	2	v	2.1290185E-4
岗位	2	n	2.1290185E-4
查处	2	vn	2.1290185E-4
剩余	2	vn	2.1290185E-4
牵头	2	vd	2.1290185E-4
接受	2	v	2.1290185E-4
艰巨	2	a	2.1290185E-4
办公室	2	n	2.1290185E-4
列表	2	vi	2.1290185E-4
节水	2	vi	2.1290185E-4
度汛	2	v	2.1290185E-4
需要	2	v	2.1290185E-4
分解	2	v	2.1290185E-4
衔接	2	vi	2.1290185E-4
环保	2	n	2.1290185E-4
后备	2	b	2.1290185E-4
失信	2	vi	2.1290185E-4
生态	2	n	2.1290185E-4
第二十六	2	m	2.1290185E-4
签约	2	vi	2.1290185E-4
选择	2	v	2.1290185E-4
总公司	2	n	2.1290185E-4
降耗	2	v	2.1290185E-4
序号	2	n	2.1290185E-4
年均	2	v	2.1290185E-4
比较	2	d	2.1290185E-4
承包	2	vn	2.1290185E-4
售房	2	vn	2.1290185E-4
有序	2	a	2.1290185E-4
属于	2	v	2.1290185E-4
颁布	2	v	2.1290185E-4
严重	2	a	2.1290185E-4
差别化	2	vn	2.1290185E-4
本法	2	r	2.1290185E-4
联合	2	v	2.1290185E-4
收集	2	v	2.1290185E-4
