选定	2	v	1.5039855E-4
倍数	2	n	1.5039855E-4
类型	2	n	1.5039855E-4
到位	2	vi	1.5039855E-4
压力	2	n	1.5039855E-4
委托书	2	n	1.5039855E-4
编号	2	n	1.5039855E-4
广东	2	ns	1.5039855E-4
很多	2	m	1.5039855E-4
宣武门	2	ns	1.5039855E-4
村镇	2	n	1.5039855E-4
回迁	2	vn	1.5039855E-4
试行	2	v	1.5039855E-4
建议	2	n	1.5039855E-4
执业	2	vn	1.5039855E-4
共有	2	v	1.5039855E-4
报道	2	v	1.5039855E-4
后续	2	vn	1.5039855E-4
认定	2	v	1.5039855E-4
总量	2	n	1.5039855E-4
见于	2	v	1.5039855E-4
差价	2	n	1.5039855E-4
文明	2	a	1.5039855E-4
滞纳金	2	n	1.5039855E-4
地下	2	s	1.5039855E-4
区分	2	v	1.5039855E-4
主项	2	n	1.5039855E-4
推荐	2	v	1.5039855E-4
房间	2	n	1.5039855E-4
太阳能	2	n	1.5039855E-4
旋转	2	vn	1.5039855E-4
凭证	2	n	1.5039855E-4
再生	2	vn	1.5039855E-4
欺诈	2	v	1.5039855E-4
市场化	2	vn	1.5039855E-4
少数	2	m	1.5039855E-4
丰台	2	ns	1.5039855E-4
之间	2	f	1.5039855E-4
明显	2	ad	1.5039855E-4
注明	2	v	1.5039855E-4
科学	2	ad	1.5039855E-4
代理人	2	n	1.5039855E-4
正确	2	ad	1.5039855E-4
转为	2	v	1.5039855E-4
抵押物	2	n	1.5039855E-4
老百姓	2	n	1.5039855E-4
北京银行	2	nt	1.5039855E-4
成交	2	vn	1.5039855E-4
罚款	2	vi	1.5039855E-4
地点	2	n	1.5039855E-4
口径	2	n	1.5039855E-4
怎么办	2	ryv	1.5039855E-4
用人	2	vi	1.5039855E-4
全国	2	n	1.5039855E-4
回填	2	v	1.5039855E-4
用于	2	v	1.5039855E-4
就近	2	d	1.5039855E-4
可能	2	v	1.5039855E-4
热水	2	n	1.5039855E-4
收取	2	v	1.5039855E-4
软件	2	n	1.5039855E-4
届满	2	vi	1.5039855E-4
震慑	2	v	1.5039855E-4
不足	2	v	1.5039855E-4
稳中求进	2	vl	1.5039855E-4
摄像机	2	n	1.5039855E-4
恶性	2	b	1.5039855E-4
获得	2	v	1.5039855E-4
怎么	2	ryv	1.5039855E-4
学时	2	n	1.5039855E-4
社会化	2	vn	1.5039855E-4
国务院办公厅	2	nt	1.5039855E-4
方可	2	d	1.5039855E-4
建筑物	2	n	1.5039855E-4
终止	2	v	1.5039855E-4
录像	2	n	1.5039855E-4
破坏	2	v	1.5039855E-4
交割	2	vn	1.5039855E-4
反映	2	v	1.5039855E-4
并轨	2	v	1.5039855E-4
交叉	2	vd	1.5039855E-4
呈现	2	v	1.5039855E-4
单独	2	b	1.5039855E-4
国土	2	n	1.5039855E-4
国家级	2	b	1.5039855E-4
视野	2	n	1.5039855E-4
明晰	2	a	1.5039855E-4
地铁	2	n	1.5039855E-4
清运	2	v	1.5039855E-4
完全	2	ad	1.5039855E-4
例如	2	v	1.5039855E-4
产生	2	v	1.5039855E-4
打造	2	v	1.5039855E-4
沟通	2	v	1.5039855E-4
公章	2	n	1.5039855E-4
国务院	2	nt	1.5039855E-4
无法	2	v	1.5039855E-4
能够	2	v	1.5039855E-4
故意	2	d	1.5039855E-4
检测	2	vn	1.5039855E-4
房地	2	n	1.5039855E-4
整个	2	b	1.5039855E-4
免费	2	vn	1.5039855E-4
未雨绸缪	2	vl	1.5039855E-4
重视	2	v	1.5039855E-4
奋战	2	vi	1.5039855E-4
宣传	2	vn	1.5039855E-4
批评	2	vn	1.5039855E-4
快速	2	d	1.5039855E-4
慎重	2	ad	1.5039855E-4
权力	2	n	1.5039855E-4
干扰	2	v	1.5039855E-4
储备	2	vn	1.5039855E-4
全力	2	d	1.5039855E-4
退回	2	v	1.5039855E-4
大厅	2	n	1.5039855E-4
案件	2	n	1.5039855E-4
协同	2	vd	1.5039855E-4
往往	2	d	1.5039855E-4
规章	2	n	1.5039855E-4
契税	2	n	1.5039855E-4
核心	2	n	1.5039855E-4
挪用	2	v	1.5039855E-4
本人	2	rr	1.5039855E-4
品质	2	n	1.5039855E-4
行风	2	n	1.5039855E-4
同一	2	b	1.5039855E-4
政府部门	2	n	1.5039855E-4
子女	2	n	1.5039855E-4
融资	2	vn	1.5039855E-4
其次	2	c	1.5039855E-4
导致	2	v	1.5039855E-4
佣金	2	n	1.5039855E-4
经办	2	vn	1.5039855E-4
至少	2	d	1.5039855E-4
委办局	2	n	1.5039855E-4
必要	2	a	1.5039855E-4
真正	2	d	1.5039855E-4
不同	2	a	1.5039855E-4
专利	2	n	1.5039855E-4
协商	2	vd	1.5039855E-4
规程	2	n	1.5039855E-4
刁难	2	v	1.5039855E-4
考核	2	vn	1.5039855E-4
所得	2	n	1.5039855E-4
繁重	2	a	1.5039855E-4
抢险	2	vn	1.5039855E-4
编码	2	n	1.5039855E-4
人事	2	n	1.5039855E-4
公房	2	n	1.5039855E-4
无故	2	d	1.5039855E-4
细则	2	n	1.5039855E-4
有利于	2	v	1.5039855E-4
审计	2	vn	1.5039855E-4
农村	2	n	1.5039855E-4
登记簿	2	n	1.5039855E-4
拟定	2	v	1.5039855E-4
认真	2	ad	1.5039855E-4
加固	2	vn	1.5039855E-4
变化	2	vn	1.5039855E-4
推行	2	v	1.5039855E-4
什么	2	ry	1.5039855E-4
垂直	2	vd	1.5039855E-4
预防	2	v	1.5039855E-4
日前	2	t	1.5039855E-4
未经	2	d	1.5039855E-4
哪些	2	ry	1.5039855E-4
无条件	2	d	1.5039855E-4
下列	2	b	1.5039855E-4
风力	2	n	1.5039855E-4
集成	2	vn	1.5039855E-4
调查	2	v	1.5039855E-4
三分	2	t	1.5039855E-4
刑事犯罪	2	nl	1.5039855E-4
积分	2	n	1.5039855E-4
剩余	2	v	1.5039855E-4
同一个	2	b	1.5039855E-4
匹配	2	vi	1.5039855E-4
接口	2	n	1.5039855E-4
选用	2	v	1.5039855E-4
接受	2	v	1.5039855E-4
态势	2	n	1.5039855E-4
艰巨	2	a	1.5039855E-4
因此	2	c	1.5039855E-4
思路	2	n	1.5039855E-4
若干	2	m	1.5039855E-4
中国人民银行	2	nt	1.5039855E-4
利用	2	v	1.5039855E-4
无需	2	v	1.5039855E-4
艰苦	2	a	1.5039855E-4
事务	2	n	1.5039855E-4
利益	2	n	1.5039855E-4
归集	2	v	1.5039855E-4
成本	2	n	1.5039855E-4
分解	2	v	1.5039855E-4
采集	2	vn	1.5039855E-4
主导	2	n	1.5039855E-4
换届	2	vi	1.5039855E-4
评价	2	v	1.5039855E-4
任期	2	n	1.5039855E-4
优势	2	n	1.5039855E-4
现象	2	n	1.5039855E-4
无力	2	vd	1.5039855E-4
再次	2	d	1.5039855E-4
指标	2	n	1.5039855E-4
安置	2	v	1.5039855E-4
生态	2	n	1.5039855E-4
骗取	2	v	1.5039855E-4
邮件	2	n	1.5039855E-4
营业	2	vn	1.5039855E-4
时候	2	n	1.5039855E-4
停工	2	vi	1.5039855E-4
简报	2	n	1.5039855E-4
承揽	2	v	1.5039855E-4
状态	2	n	1.5039855E-4
场地	2	n	1.5039855E-4
政治	2	n	1.5039855E-4
人士	2	n	1.5039855E-4
忘记	2	v	1.5039855E-4
学习	2	v	1.5039855E-4
集体	2	n	1.5039855E-4
镜头	2	n	1.5039855E-4
确认	2	vn	1.5039855E-4
有序	2	ad	1.5039855E-4
自愿	2	vd	1.5039855E-4
以后	2	f	1.5039855E-4
配备	2	v	1.5039855E-4
构成	2	v	1.5039855E-4
组建	2	v	1.5039855E-4
购置	2	v	1.5039855E-4
东城区	2	ns	1.5039855E-4
人大	2	n	1.5039855E-4
能源	2	n	1.5039855E-4
防伪	2	vn	1.5039855E-4
国家标准	2	n	1.5039855E-4
月份	2	n	1.5039855E-4
投入	2	vn	1.5039855E-4
引发	2	v	1.5039855E-4
初步	2	d	1.5039855E-4
人性化	2	vn	1.5039855E-4
不法	2	b	1.5039855E-4
拆除	2	v	1.5039855E-4
面临	2	v	1.5039855E-4
公众	2	n	1.5039855E-4
严峻	2	a	1.5039855E-4
增强	2	v	1.5039855E-4
住宅楼	2	n	1.5039855E-4
巡查	2	vn	1.5039855E-4
即日	2	t	1.5039855E-4
丰富	2	a	1.5039855E-4
自我	2	rr	1.5039855E-4
抄报	2	v	1.5039855E-4
领导	2	n	1.5039855E-4
随着	2	p	1.5039855E-4
考评	2	v	1.5039855E-4
朝阳区	2	ns	1.5039855E-4
协议	2	n	1.5039855E-4
计量	2	vn	1.5039855E-4
售房款	2	n	1.5039855E-4
左右	2	f	1.5039855E-4
专家	2	n	1.5039855E-4
移送	2	v	1.5039855E-4
完毕	2	vi	1.5039855E-4
电梯	2	n	1.5039855E-4
文化	2	n	1.5039855E-4
所属	2	vn	1.5039855E-4
地方	2	n	1.5039855E-4
流动	2	vn	1.5039855E-4
完税	2	vi	1.5039855E-4
伤亡	2	vn	1.5039855E-4
禁止	2	v	1.5039855E-4
引入	2	v	1.5039855E-4
情形	2	n	1.5039855E-4
降低	2	v	1.5039855E-4
队伍	2	n	1.5039855E-4
公道	2	a	1.5039855E-4
现房	2	n	1.5039855E-4
利民	2	v	1.5039855E-4
政局	2	n	1.5039855E-4
城区	2	n	1.5039855E-4
补交	2	v	1.5039855E-4
校验	2	v	1.5039855E-4
辖区	2	n	1.5039855E-4
办事	2	vn	1.5039855E-4
怀柔	2	ns	1.5039855E-4
缩短	2	v	1.5039855E-4
危房	2	n	1.5039855E-4
通知书	2	n	1.5039855E-4
教委	2	n	1.5039855E-4
便捷	2	a	1.5039855E-4
接待	2	vn	1.5039855E-4
高处	2	s	1.5039855E-4
政风	2	n	1.5039855E-4
立即	2	d	1.5039855E-4
审查	2	v	1.5039855E-4
党组织	2	n	1.5039855E-4
另行	2	d	1.5039855E-4
解除	2	v	1.5039855E-4
认识	1	v	7.519928E-5
善后	1	n	7.519928E-5
停止	1	v	7.519928E-5
文本	1	n	7.519928E-5
堵塞	1	v	7.519928E-5
派出所	1	n	7.519928E-5
商定	1	v	7.519928E-5
市委	1	n	7.519928E-5
运用	1	v	7.519928E-5
同志	1	n	7.519928E-5
认证	1	vi	7.519928E-5
上岗	1	vi	7.519928E-5
赞誉	1	vn	7.519928E-5
户口簿	1	n	7.519928E-5
出租人	1	n	7.519928E-5
每年	1	r	7.519928E-5
高效	1	b	7.519928E-5
诟病	1	n	7.519928E-5
刚性	1	n	7.519928E-5
财产	1	n	7.519928E-5
数字	1	n	7.519928E-5
条例	1	n	7.519928E-5
中国农业银行	1	nt	7.519928E-5
此类	1	r	7.519928E-5
热点	1	n	7.519928E-5
填报	1	v	7.519928E-5
保健	1	n	7.519928E-5
意外	1	ad	7.519928E-5
生效	1	vi	7.519928E-5
稳中有进	1	vl	7.519928E-5
容器	1	n	7.519928E-5
平衡	1	a	7.519928E-5
适度	1	ad	7.519928E-5
安居	1	v	7.519928E-5
标价	1	v	7.519928E-5
以往	1	t	7.519928E-5
搅拌	1	v	7.519928E-5
奖励	1	vn	7.519928E-5
差额	1	n	7.519928E-5
十三	1	m	7.519928E-5
伪造	1	v	7.519928E-5
丢失	1	v	7.519928E-5
围绕	1	v	7.519928E-5
高速公路	1	n	7.519928E-5
家园	1	n	7.519928E-5
出卖	1	v	7.519928E-5
额度	1	n	7.519928E-5
事宜	1	n	7.519928E-5
因地制宜	1	vl	7.519928E-5
特殊	1	a	7.519928E-5
下移	1	v	7.519928E-5
测试	1	vn	7.519928E-5
更为	1	d	7.519928E-5
监测	1	vn	7.519928E-5
肯定	1	v	7.519928E-5
之后	1	f	7.519928E-5
地表	1	n	7.519928E-5
平安	1	a	7.519928E-5
塔吊	1	n	7.519928E-5
谈判	1	vn	7.519928E-5
级差	1	n	7.519928E-5
平行	1	vi	7.519928E-5
防治	1	v	7.519928E-5
无缝	1	b	7.519928E-5
科学化	1	vn	7.519928E-5
区位	1	n	7.519928E-5
紧紧	1	d	7.519928E-5
挂钩	1	vi	7.519928E-5
民政局	1	n	7.519928E-5
西城	1	ns	7.519928E-5
十五	1	m	7.519928E-5
疾病	1	n	7.519928E-5
创建	1	v	7.519928E-5
中低收入	1	n	7.519928E-5
坍塌	1	vi	7.519928E-5
旧城区	1	n	7.519928E-5
专款	1	n	7.519928E-5
备注	1	n	7.519928E-5
存入	1	v	7.519928E-5
水印	1	n	7.519928E-5
法人	1	n	7.519928E-5
简易	1	a	7.519928E-5
前天	1	t	7.519928E-5
抽查	1	vn	7.519928E-5
供热	1	vn	7.519928E-5
各自	1	rr	7.519928E-5
保养	1	vn	7.519928E-5
分包	1	v	7.519928E-5
真实性	1	n	7.519928E-5
法制办	1	n	7.519928E-5
计算	1	v	7.519928E-5
倍受	1	v	7.519928E-5
双增长	1	n	7.519928E-5
扣除	1	v	7.519928E-5
中标	1	vi	7.519928E-5
比例	1	n	7.519928E-5
效能	1	n	7.519928E-5
本地	1	rzs	7.519928E-5
相似	1	a	7.519928E-5
整套	1	b	7.519928E-5
清廉	1	a	7.519928E-5
挖潜	1	vi	7.519928E-5
比重	1	n	7.519928E-5
价位	1	n	7.519928E-5
工业	1	n	7.519928E-5
保管	1	v	7.519928E-5
中国工商银行	1	nt	7.519928E-5
逾期	1	vi	7.519928E-5
处于	1	v	7.519928E-5
维修费	1	n	7.519928E-5
视为	1	v	7.519928E-5
能量	1	n	7.519928E-5
总面积	1	n	7.519928E-5
工商行政管理局	1	nt	7.519928E-5
报请	1	v	7.519928E-5
工资	1	n	7.519928E-5
保险	1	n	7.519928E-5
战线	1	n	7.519928E-5
联系人	1	n	7.519928E-5
空间	1	n	7.519928E-5
法参	1	nrf	7.519928E-5
呼吁	1	v	7.519928E-5
通知单	1	n	7.519928E-5
变相	1	vd	7.519928E-5
传递	1	v	7.519928E-5
运营	1	vn	7.519928E-5
过渡期	1	n	7.519928E-5
时有发生	1	vl	7.519928E-5
先行	1	vd	7.519928E-5
决策	1	n	7.519928E-5
并且	1	c	7.519928E-5
蓄意	1	d	7.519928E-5
培养	1	vn	7.519928E-5
框架	1	n	7.519928E-5
重特大	1	n	7.519928E-5
总产值	1	n	7.519928E-5
复兴门	1	ns	7.519928E-5
城镇	1	n	7.519928E-5
缺乏	1	v	7.519928E-5
制式	1	n	7.519928E-5
盈利	1	vi	7.519928E-5
借助	1	v	7.519928E-5
落到实处	1	nl	7.519928E-5
监管部门	1	n	7.519928E-5
布局	1	n	7.519928E-5
遵循	1	v	7.519928E-5
道路	1	n	7.519928E-5
要素	1	n	7.519928E-5
唯一	1	b	7.519928E-5
高速	1	b	7.519928E-5
答复	1	v	7.519928E-5
创造性	1	n	7.519928E-5
域名	1	n	7.519928E-5
氛围	1	n	7.519928E-5
饱受	1	v	7.519928E-5
查阅	1	v	7.519928E-5
意味着	1	v	7.519928E-5
廉价	1	ad	7.519928E-5
瓶颈	1	n	7.519928E-5
担负	1	v	7.519928E-5
不符	1	v	7.519928E-5
广场	1	n	7.519928E-5
疑难	1	n	7.519928E-5
非正常	1	b	7.519928E-5
难以	1	d	7.519928E-5
竞争	1	vn	7.519928E-5
成绩	1	n	7.519928E-5
渠道	1	n	7.519928E-5
中国建设银行	1	nt	7.519928E-5
改建	1	v	7.519928E-5
企事业	1	n	7.519928E-5
文风	1	n	7.519928E-5
房管员	1	n	7.519928E-5
重建	1	v	7.519928E-5
警务	1	n	7.519928E-5
配置	1	vn	7.519928E-5
相比	1	vi	7.519928E-5
照片	1	n	7.519928E-5
优良	1	z	7.519928E-5
钥匙	1	n	7.519928E-5
纠正	1	v	7.519928E-5
丰融	1	nr	7.519928E-5
分辨率	1	n	7.519928E-5
法制	1	n	7.519928E-5
论证	1	vn	7.519928E-5
援藏	1	vn	7.519928E-5
中断	1	v	7.519928E-5
履约	1	vn	7.519928E-5
本着	1	p	7.519928E-5
扶持	1	vn	7.519928E-5
援助	1	vn	7.519928E-5
现有	1	vn	7.519928E-5
公益	1	n	7.519928E-5
合法性	1	n	7.519928E-5
定金	1	n	7.519928E-5
确切	1	ad	7.519928E-5
临危	1	vi	7.519928E-5
坚实	1	a	7.519928E-5
地上	1	s	7.519928E-5
属实	1	a	7.519928E-5
垄断	1	vn	7.519928E-5
基坑	1	n	7.519928E-5
铁军	1	n	7.519928E-5
外地	1	s	7.519928E-5
主题	1	n	7.519928E-5
污染	1	vn	7.519928E-5
提醒	1	v	7.519928E-5
假证	1	n	7.519928E-5
党委	1	n	7.519928E-5
展览	1	vn	7.519928E-5
户口本	1	n	7.519928E-5
安心	1	a	7.519928E-5
涨幅	1	n	7.519928E-5
供给	1	vn	7.519928E-5
尽快	1	d	7.519928E-5
各级	1	r	7.519928E-5
判决	1	vn	7.519928E-5
连年	1	d	7.519928E-5
预警	1	vn	7.519928E-5
跟进	1	vn	7.519928E-5
处级	1	b	7.519928E-5
撮合	1	vn	7.519928E-5
总数	1	n	7.519928E-5
总额	1	n	7.519928E-5
晋升	1	v	7.519928E-5
风采	1	n	7.519928E-5
动摇	1	v	7.519928E-5
卓有成效	1	vl	7.519928E-5
水泥	1	n	7.519928E-5
委托人	1	n	7.519928E-5
指定	1	vn	7.519928E-5
信号	1	n	7.519928E-5
开设	1	v	7.519928E-5
投保	1	vi	7.519928E-5
平谷	1	ns	7.519928E-5
着眼	1	vi	7.519928E-5
渗漏	1	v	7.519928E-5
紧密	1	a	7.519928E-5
心理	1	n	7.519928E-5
延庆	1	ns	7.519928E-5
光学	1	n	7.519928E-5
志愿	1	n	7.519928E-5
建工	1	n	7.519928E-5
外来	1	b	7.519928E-5
同步	1	vd	7.519928E-5
基地	1	n	7.519928E-5
涨价	1	vn	7.519928E-5
全称	1	n	7.519928E-5
成亿	1	m	7.519928E-5
进出	1	v	7.519928E-5
走访	1	v	7.519928E-5
议案	1	n	7.519928E-5
赡养	1	vn	7.519928E-5
十分	1	d	7.519928E-5
出场	1	vi	7.519928E-5
水泵	1	n	7.519928E-5
异议	1	n	7.519928E-5
牢牢	1	d	7.519928E-5
善待	1	v	7.519928E-5
财政部	1	nt	7.519928E-5
遇到	1	v	7.519928E-5
只能	1	v	7.519928E-5
地价	1	n	7.519928E-5
结算	1	vn	7.519928E-5
写入	1	v	7.519928E-5
总行	1	n	7.519928E-5
充实	1	v	7.519928E-5
复核	1	v	7.519928E-5
混合	1	vd	7.519928E-5
今年	1	t	7.519928E-5
关联度	1	n	7.519928E-5
二级	1	b	7.519928E-5
不畏	1	v	7.519928E-5
代为	1	v	7.519928E-5
批准	1	v	7.519928E-5
特事	1	n	7.519928E-5
夺取	1	v	7.519928E-5
内需	1	n	7.519928E-5
一直	1	d	7.519928E-5
税务	1	n	7.519928E-5
赚取	1	v	7.519928E-5
货币化	1	vn	7.519928E-5
重要性	1	n	7.519928E-5
精力	1	n	7.519928E-5
排水	1	vn	7.519928E-5
从业者	1	n	7.519928E-5
不用	1	d	7.519928E-5
温度	1	n	7.519928E-5
举行	1	v	7.519928E-5
电价	1	n	7.519928E-5
先进	1	a	7.519928E-5
迅速	1	ad	7.519928E-5
身份证	1	n	7.519928E-5
高压	1	n	7.519928E-5
永久	1	d	7.519928E-5
泄露	1	v	7.519928E-5
跟踪	1	vd	7.519928E-5
融合	1	vd	7.519928E-5
气力	1	n	7.519928E-5
操作	1	vn	7.519928E-5
好转	1	vi	7.519928E-5
四级	1	b	7.519928E-5
复查	1	v	7.519928E-5
为什么	1	ryv	7.519928E-5
突破口	1	n	7.519928E-5
垃圾站	1	n	7.519928E-5
办发	1	v	7.519928E-5
地产	1	n	7.519928E-5
专有	1	b	7.519928E-5
一般性	1	n	7.519928E-5
捆绑	1	v	7.519928E-5
更正	1	v	7.519928E-5
低廉	1	a	7.519928E-5
触发	1	v	7.519928E-5
投机性	1	n	7.519928E-5
第二	1	m	7.519928E-5
督促	1	v	7.519928E-5
清扫	1	vn	7.519928E-5
收缴	1	v	7.519928E-5
报表	1	n	7.519928E-5
存放	1	v	7.519928E-5
中国银行	1	nt	7.519928E-5
必要性	1	n	7.519928E-5
制冷	1	vn	7.519928E-5
传统	1	n	7.519928E-5
保修期	1	n	7.519928E-5
带来	1	v	7.519928E-5
新气象	1	n	7.519928E-5
物理	1	n	7.519928E-5
冒充	1	v	7.519928E-5
援建	1	v	7.519928E-5
邮政	1	n	7.519928E-5
捏造	1	v	7.519928E-5
省市	1	n	7.519928E-5
相当	1	vi	7.519928E-5
款项	1	n	7.519928E-5
城建	1	n	7.519928E-5
选人	1	v	7.519928E-5
帮助	1	v	7.519928E-5
陪同	1	vn	7.519928E-5
态度	1	n	7.519928E-5
区域化	1	vn	7.519928E-5
敏感	1	a	7.519928E-5
预期	1	v	7.519928E-5
联谊	1	b	7.519928E-5
量化	1	vn	7.519928E-5
互相	1	d	7.519928E-5
逐一	1	d	7.519928E-5
确定性	1	n	7.519928E-5
查实	1	v	7.519928E-5
堆积	1	v	7.519928E-5
发放	1	v	7.519928E-5
打扫	1	v	7.519928E-5
定价	1	vn	7.519928E-5
便利	1	an	7.519928E-5
遵守	1	v	7.519928E-5
参与者	1	n	7.519928E-5
支撑	1	v	7.519928E-5
拍照	1	vn	7.519928E-5
基调	1	n	7.519928E-5
方向	1	n	7.519928E-5
交到	1	v	7.519928E-5
提拔	1	v	7.519928E-5
扶养	1	v	7.519928E-5
消费	1	vn	7.519928E-5
近年	1	t	7.519928E-5
扶贫	1	vn	7.519928E-5
极大	1	a	7.519928E-5
散布	1	v	7.519928E-5
发文	1	vi	7.519928E-5
明细账	1	n	7.519928E-5
生命	1	n	7.519928E-5
定位	1	vn	7.519928E-5
本身	1	rz	7.519928E-5
政发	1	vn	7.519928E-5
注册地	1	n	7.519928E-5
滞留	1	v	7.519928E-5
撤回	1	v	7.519928E-5
有赖于	1	v	7.519928E-5
检验	1	vn	7.519928E-5
土石方	1	n	7.519928E-5
分析	1	v	7.519928E-5
擅自	1	d	7.519928E-5
意义	1	n	7.519928E-5
光大	1	v	7.519928E-5
朝阳门	1	ns	7.519928E-5
人才	1	n	7.519928E-5
称号	1	n	7.519928E-5
实质性	1	n	7.519928E-5
转账	1	vi	7.519928E-5
投资额	1	n	7.519928E-5
预留	1	v	7.519928E-5
应该	1	v	7.519928E-5
层层	1	q	7.519928E-5
招聘	1	vn	7.519928E-5
各市	1	r	7.519928E-5
测算	1	v	7.519928E-5
学风	1	n	7.519928E-5
跨度	1	n	7.519928E-5
下行	1	vi	7.519928E-5
恶意	1	d	7.519928E-5
当前	1	t	7.519928E-5
下达	1	v	7.519928E-5
从严	1	d	7.519928E-5
跳跃	1	v	7.519928E-5
实干	1	vi	7.519928E-5
质疑	1	vn	7.519928E-5
较为	1	d	7.519928E-5
光缆	1	n	7.519928E-5
救灾	1	vn	7.519928E-5
草稿	1	n	7.519928E-5
从事	1	vi	7.519928E-5
协作	1	vn	7.519928E-5
砂浆	1	n	7.519928E-5
动员	1	v	7.519928E-5
杂志	1	n	7.519928E-5
首要	1	b	7.519928E-5
侥幸	1	a	7.519928E-5
优质	1	b	7.519928E-5
层级	1	n	7.519928E-5
新版	1	b	7.519928E-5
行文	1	v	7.519928E-5
尤其	1	d	7.519928E-5
报刊	1	n	7.519928E-5
克服	1	v	7.519928E-5
一般	1	uyy	7.519928E-5
领导班子	1	n	7.519928E-5
访问	1	vn	7.519928E-5
场所	1	n	7.519928E-5
置业	1	n	7.519928E-5
混凝土	1	n	7.519928E-5
长治久安	1	nl	7.519928E-5
整体	1	n	7.519928E-5
恶劣	1	a	7.519928E-5
争取	1	v	7.519928E-5
父母	1	n	7.519928E-5
名义	1	n	7.519928E-5
中信	1	nz	7.519928E-5
结冰	1	vi	7.519928E-5
党代会	1	n	7.519928E-5
转化	1	v	7.519928E-5
出击	1	vi	7.519928E-5
转包	1	v	7.519928E-5
婚姻	1	n	7.519928E-5
受命	1	vi	7.519928E-5
财政	1	n	7.519928E-5
阳台	1	n	7.519928E-5
细化	1	v	7.519928E-5
昼夜	1	d	7.519928E-5
每月	1	r	7.519928E-5
清明	1	t	7.519928E-5
格式	1	n	7.519928E-5
总经理	1	n	7.519928E-5
人为	1	d	7.519928E-5
公民	1	n	7.519928E-5
转变	1	v	7.519928E-5
效益	1	n	7.519928E-5
解析	1	v	7.519928E-5
一完善	1	n	7.519928E-5
佳绩	1	n	7.519928E-5
用工	1	vn	7.519928E-5
犯罪	1	vn	7.519928E-5
学校	1	n	7.519928E-5
石景山	1	ns	7.519928E-5
组合	1	vn	7.519928E-5
石景山区	1	ns	7.519928E-5
意愿	1	n	7.519928E-5
固定	1	a	7.519928E-5
民事	1	b	7.519928E-5
封闭式	1	n	7.519928E-5
载明	1	v	7.519928E-5
星级	1	b	7.519928E-5
干燥	1	a	7.519928E-5
厉行节约	1	nl	7.519928E-5
查证	1	v	7.519928E-5
有所	1	v	7.519928E-5
联网	1	vd	7.519928E-5
致密	1	an	7.519928E-5
发送	1	v	7.519928E-5
载入	1	v	7.519928E-5
空谈	1	v	7.519928E-5
模块	1	n	7.519928E-5
上升	1	vi	7.519928E-5
统计	1	vn	7.519928E-5
实效性	1	n	7.519928E-5
取向	1	n	7.519928E-5
村民	1	n	7.519928E-5
床位	1	n	7.519928E-5
程度	1	n	7.519928E-5
细致	1	a	7.519928E-5
驾驶证	1	n	7.519928E-5
进步	1	vn	7.519928E-5
面前	1	f	7.519928E-5
叠加	1	vn	7.519928E-5
梳理	1	v	7.519928E-5
密封	1	vn	7.519928E-5
年初	1	t	7.519928E-5
义务教育	1	nl	7.519928E-5
补偿	1	vn	7.519928E-5
管理局	1	n	7.519928E-5
反响	1	n	7.519928E-5
启用	1	v	7.519928E-5
自然灾害	1	nl	7.519928E-5
接收	1	vn	7.519928E-5
一同	1	d	7.519928E-5
召集	1	v	7.519928E-5
十四	1	m	7.519928E-5
出资	1	vi	7.519928E-5
爱护	1	vn	7.519928E-5
国际	1	n	7.519928E-5
步骤	1	n	7.519928E-5
三高	1	nz	7.519928E-5
更新	1	vn	7.519928E-5
判断	1	vn	7.519928E-5
市级	1	b	7.519928E-5
艰难险阻	1	nl	7.519928E-5
刑事	1	b	7.519928E-5
表扬	1	v	7.519928E-5
储蓄	1	vn	7.519928E-5
闲置	1	vn	7.519928E-5
持证	1	vd	7.519928E-5
失败	1	vi	7.519928E-5
繁琐	1	a	7.519928E-5
周岁	1	t	7.519928E-5
优秀	1	a	7.519928E-5
存档	1	vi	7.519928E-5
告诫	1	v	7.519928E-5
大户	1	n	7.519928E-5
文书	1	n	7.519928E-5
亟待	1	v	7.519928E-5
制品	1	n	7.519928E-5
哄抬	1	v	7.519928E-5
满意	1	v	7.519928E-5
杜绝	1	v	7.519928E-5
一部分	1	m	7.519928E-5
原始	1	a	7.519928E-5
日后	1	t	7.519928E-5
全员	1	n	7.519928E-5
展示	1	v	7.519928E-5
特大	1	b	7.519928E-5
县政府	1	n	7.519928E-5
报名	1	vi	7.519928E-5
评为	1	v	7.519928E-5
国内外	1	s	7.519928E-5
要件	1	n	7.519928E-5
调试	1	v	7.519928E-5
居委会	1	n	7.519928E-5
奠定	1	v	7.519928E-5
类似	1	a	7.519928E-5
阿拉伯	1	nsf	7.519928E-5
单身	1	n	7.519928E-5
按时	1	d	7.519928E-5
密度	1	n	7.519928E-5
投机	1	vn	7.519928E-5
审计局	1	nt	7.519928E-5
富盛	1	nr	7.519928E-5
调解	1	v	7.519928E-5
散装	1	b	7.519928E-5
出借	1	v	7.519928E-5
与其	1	c	7.519928E-5
哪个	1	ry	7.519928E-5
持有	1	v	7.519928E-5
起重	1	b	7.519928E-5
赢得	1	v	7.519928E-5
岗位	1	n	7.519928E-5
信息网	1	n	7.519928E-5
稳步	1	d	7.519928E-5
照顾	1	vn	7.519928E-5
大赛	1	vn	7.519928E-5
前提	1	n	7.519928E-5
